"id","Code","Dimension","PARENT","LEVEL","BLOCKED"
"1","01        ","Salaries and wages            ","","","False"
"1","02        ","Staff Welfare","","","False"
"1","03        ","Staff Trainning","","","False"
"1","04        ","Administration","","","False"
"1","05        ","Advertising","","","False"
"1","06        ","Audit and Consultancy","","","False"
"1","07        ","News Papers","","","False"
"1","08        ","Mombasa Rent","","","False"
"1","09        ","Internet","","","False"
"1","11        ","Stationery","","","False"
"1","12        ","Cooporate Social responsibilty","","","False"
"1","13        ","Computer Support","","","False"
"1","14        ","Insurance","","","False"
"1","15        ","Land Valuation","","","False"
"1","16        ","Corporate Taxes","","","False"
"1","17        ","Legal fees","","","False"
"1","18        ","Lisences","","","False"
"1","19        ","Land Rates","","","False"
"1","20        ","Medical","","","False"
"1","21        ","Medical Insurance","","","False"
"1","22        ","Safety Systems","","","False"
"1","23        ","Mileage Expense","","","False"
"1","24        ","Salesman Expenses","","","False"
"1","25        ","Mobile Air time","","","False"
"1","26        ","Security Expense","","","False"
"1","27        ","Software and Website Expenses","","","False"
"1","28        ","Mobile Phones and Accessories","","","False"
"1","B01       ","No budget","","","False"
"1","E1        ","Car park expenses","","","False"
"1","E10       ","Lab Renewables","","","False"
"1","E11       ","Lab Equipments","","","False"
"1","E12       ","Lab tools","","","False"
"1","E13       ","Ministry Expenses","","","False"
"1","E14       ","KEBS","","","False"
"1","E15       ","Plant Maitenance","","","False"
"1","E16       ","Office Repair and Maintenance","","","False"
"1","E17       ","General Repair and Maintenance","","","False"
"1","E18       ","Transport $ Traveling","","","False"
"1","E19       ","Clearing and Forwarding","","","False"
"1","E2        ","Motor Veh. Fuel","","","False"
"1","E20       ","Postal Charges","","","False"
"1","E21       ","Bank Charges","","","False"
"1","E22       ","Loan Interest","","","False"
"1","E23       ","Interest Collection","","","False"
"1","E24       ","Money Transfer Charges","","","False"
"1","E25       ","Trade purchases","","","False"
"1","E26       ","courier and transport services","","","False"
"1","E27       ","Packaging","","","False"
"1","E28       ","Weighbridge ","","","False"
"1","E3        ","Motor Vehicle Mainatenance","","","False"
"1","E4        ","Electricity","","","False"
"1","E5        ","Generator Diesel","","","False"
"1","E6        ","Cleaning","","","False"
"1","E7        ","Sanitary Services","","","False"
"1","E8        ","Waste Collection","","","False"
"1","E9        ","Water and sewerage            ","","","False"
"1","SA01      ","Sales","","","False"
"1","SA02      ","Scrap sales","","","False"
