"pkey","ActivityOwner","Activityname","fromdue","todue","Contact","Status","valueofbusiness","taskdetails","createdby","createdon","lastactivity","Sart_time_from","Sart_time_to","End_time_from","End_time_to","location"
"67","Rose","Sales","6/9/2022 12:00:00 AM","6/9/2022 12:00:00 AM","42","6","200000","Customer purchased 1tin of Bitushield no3,5 and 7 each ","Rose","6/13/2022 3:13:22 PM","6/13/2022 3:13:22 PM","2022-06-09T14:00:00+03:00","","","2022-06-09T14:30:00+03:00","By pass Ruai"
"68","Rose","Sales","6/9/2022 12:00:00 AM","6/9/2022 12:00:00 AM","53","6","200000","Delivered 1 tin of Bitushield no3,5 and 7 each","Rose","6/16/2022 12:58:40 PM","6/16/2022 12:58:40 PM","2022-06-09T11:00:00+03:00","","","2022-06-09T12:00:00+03:00","By pass Membley"
"69","Rose","Sales","6/9/2022 12:00:00 AM","6/9/2022 12:00:00 AM","42","6","200000","Delivery of 1tin Bitushield no 3,5 and 7 each","Rose","6/16/2022 1:43:42 PM","6/16/2022 1:43:42 PM","2022-06-09T12:30:00+03:00","","","2022-06-09T14:00:00+03:00","By pass Ruai"
"70","Rose","Sales","6/13/2022 12:00:00 AM","6/13/2022 12:00:00 AM","80","0","200000","Issued bitushield brochure,business card to follow up on progress","Rose","6/20/2022 11:01:14 AM","6/20/2022 11:01:14 AM","2022-06-13T09:00:00+03:00","","","2022-06-13T09:20:00+03:00","Kangundo Road"
"71","Rose","Sales","6/13/2022 12:00:00 AM","6/13/2022 12:00:00 AM","81","0","200000","Issued Bitushield brochure and business card to follow up on progress","Rose","6/20/2022 11:27:25 AM","6/20/2022 11:27:25 AM","2022-06-13T09:30:00+03:00","","","2022-06-13T09:50:00+03:00","Kangundo Road"
"72","Rose","Sales","6/13/2022 12:00:00 AM","6/13/2022 12:00:00 AM","82","0","200000","Issued Bitushield brochure,business card and price list","Rose","6/22/2022 2:27:16 PM","6/22/2022 2:27:16 PM","2022-06-13T10:10:00+03:00","","","2022-06-13T10:30:00+03:00","Kangundo Road"
"73","Rose","Sales","6/13/2022 12:00:00 AM","6/13/2022 12:00:00 AM","83","0","200000","Issued Bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 2:40:20 PM","6/22/2022 2:40:20 PM","2022-06-13T10:40:00+03:00","","","2022-06-13T23:31:00+03:00","Kangundo Road"
"74","Rose","Sales","6/13/2022 12:00:00 AM","6/13/2022 12:00:00 AM","84","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","6/22/2022 2:49:14 PM","6/22/2022 2:49:14 PM","2022-06-13T11:50:00+03:00","","","2022-06-13T12:20:00+03:00","Kangundo Road"
"75","Rose","Sales","6/14/2022 12:00:00 AM","6/14/2022 12:00:00 AM","85","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 2:53:37 PM","6/22/2022 2:53:37 PM","2022-06-14T10:00:00+03:00","","","2022-06-14T10:15:00+03:00","Kasarani mwiki Rd"
"76","Rose","Sales ","6/14/2022 12:00:00 AM","6/14/2022 12:00:00 AM","86","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 2:56:01 PM","6/22/2022 2:56:01 PM","2022-06-14T10:30:00+03:00","","","2022-06-14T11:00:00+03:00","Kasarani Mwiki Rd"
"77","Rose","Sales","6/14/2022 12:00:00 AM","6/14/2022 12:00:00 AM","87","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 3:10:44 PM","6/22/2022 3:10:44 PM","2022-06-14T11:50:00+03:00","","","2022-06-14T12:20:00+03:00","Kasarani Mwiki Rd"
"78","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","88","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 3:55:17 PM","6/22/2022 3:55:17 PM","2022-06-16T10:00:00+03:00","","","2022-06-16T10:20:00+03:00","Ruai"
"79","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","89","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 4:02:27 PM","6/22/2022 4:02:27 PM","2022-06-16T10:30:00+03:00","","","2022-06-16T10:50:00+03:00","Ruai"
"80","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","90","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 4:13:11 PM","6/22/2022 4:13:11 PM","2022-06-16T11:00:00+03:00","","","2022-06-16T11:30:00+03:00","Ruai"
"81","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","91","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","6/22/2022 4:17:58 PM","6/22/2022 4:17:58 PM","2022-06-16T11:40:00+03:00","","","2022-06-16T12:00:00+03:00","Ruai"
"82","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","92","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","6/22/2022 4:22:11 PM","6/22/2022 4:22:11 PM","2022-06-16T11:40:00+03:00","","","2022-06-16T12:30:00+03:00","Ruai"
"83","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","93","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 4:40:48 PM","6/22/2022 4:40:48 PM","2022-06-16T14:00:00+03:00","","","2022-06-16T14:30:00+03:00","Kahawa West"
"84","Rose","Sales","6/17/2022 12:00:00 AM","6/17/2022 12:00:00 AM","14","6","200000","Delivery 2 tins type 3,5 and 7 as a consighnment to follow up on sales","Rose","6/24/2022 10:23:48 AM","6/24/2022 10:23:48 AM","2022-06-17T12:01:00+03:00","","","2022-06-17T12:30:00+03:00","Naivasha"
"85","Rose","Sales","6/17/2022 12:00:00 AM","6/17/2022 12:00:00 AM","16","6","200000","Delivery 1carton bitushield type 3","Rose","6/24/2022 10:48:44 AM","6/24/2022 10:48:44 AM","2022-06-17T13:00:00+03:00","","","2022-06-17T13:30:00+03:00","Naivasha"
"86","Rose","Sales","6/17/2022 12:00:00 AM","6/17/2022 12:00:00 AM","20","2","200000","Delivery type 7 sample 1kg ","Rose","6/24/2022 11:00:01 AM","6/24/2022 11:00:01 AM","2022-06-17T14:00:00+03:00","","","2022-06-17T14:20:00+03:00","Naivasha"
"87","Rose","Sales","6/17/2022 12:00:00 AM","6/17/2022 12:00:00 AM","22","6","200000","Delivery invoice for 5 tins bitushield type 5 ","Rose","6/24/2022 11:08:41 AM","6/24/2022 11:08:41 AM","2022-06-17T14:30:00+03:00","","","2022-06-17T15:00:00+03:00","Naivasha"
"88","Rose","Sales","6/20/2022 12:00:00 AM","6/20/2022 12:00:00 AM","42","6","200000","Delivery invoice1 tin of bitushield no 3'5 and 7each","Rose","6/24/2022 11:58:21 AM","6/24/2022 11:58:21 AM","2022-06-20T11:00:00+03:00","","","2022-06-20T11:30:00+03:00","Ruai"
"89","Rose","Sales","6/20/2022 12:00:00 AM","6/20/2022 12:00:00 AM","92","2","200000","Delivery bitushield no 5 sample 1kg to follow up on results","Rose","6/24/2022 12:02:00 PM","6/24/2022 12:02:00 PM","2022-06-20T12:00:00+03:00","","","2022-06-20T13:00:00+03:00","Ruai"
"90","Rose","Sales","6/21/2022 12:00:00 AM","6/21/2022 12:00:00 AM","94","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/24/2022 12:35:58 PM","6/24/2022 12:35:58 PM","2022-06-21T11:00:00+03:00","","","2022-06-21T11:40:00+03:00","Ruai"
"91","Rose","Sales","6/21/2022 12:00:00 AM","6/21/2022 12:00:00 AM","95","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/24/2022 1:32:21 PM","6/24/2022 1:32:21 PM","2022-06-21T12:00:00+03:00","","","2022-06-21T12:30:00+03:00","Ruai"
"92","Rose","Sales","6/23/2022 12:00:00 AM","6/23/2022 12:00:00 AM","96","0","200000","Issued bitushield brochure,business card and price list to follow up after elections","Rose","6/24/2022 3:08:15 PM","6/24/2022 3:08:15 PM","2022-06-23T09:30:00+03:00","","","2022-06-23T10:00:00+03:00","Kayole Junction"
"93","Rose","Sales","6/23/2022 12:00:00 AM","6/23/2022 12:00:00 AM","97","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/24/2022 3:15:32 PM","6/24/2022 3:15:32 PM","2022-06-23T10:20:00+03:00","","","2022-06-23T10:50:00+03:00","Kayole Junction"
"94","Rose","Sales","6/23/2022 12:00:00 AM","6/23/2022 12:00:00 AM","98","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/24/2022 3:17:39 PM","6/24/2022 3:17:39 PM","2022-06-23T11:00:00+03:00","","","2022-06-23T11:30:00+03:00","Kayole Junction"
"95","Rose","Sales","6/28/2022 12:00:00 AM","6/28/2022 12:00:00 AM","104","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/29/2022 3:40:55 PM","6/29/2022 3:40:55 PM","2022-06-28T11:00:00+03:00","","","2022-06-28T11:20:00+03:00","Mlolongo"
"96","Rose","Sales","6/28/2022 12:00:00 AM","6/28/2022 12:00:00 AM","105","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/29/2022 3:44:40 PM","6/29/2022 3:44:40 PM","2022-06-28T11:30:00+03:00","","","2022-06-28T11:50:00+03:00","Mlolongo"
"97","Rose","Sales","6/28/2022 12:00:00 AM","6/28/2022 12:00:00 AM","106","0","200000","Issued bitushield brochure,business card and price list, to follow up on progress","Rose","6/29/2022 4:01:48 PM","6/29/2022 4:01:48 PM","2022-06-28T12:10:00+03:00","","","2022-06-28T12:30:00+03:00","Mlolongo"
"98","Rose","Sales","7/29/2022 12:00:00 AM","7/29/2022 12:00:00 AM","108","0","200000","Issued bitushield brochure, business card and price list to follow up on progress","Rose","7/4/2022 11:45:49 AM","7/4/2022 11:45:49 AM","2022-07-29T10:00:00+03:00","","","2022-07-29T10:20:00+03:00","Sales"
"99","Rose","Sales","7/29/2022 12:00:00 AM","7/29/2022 12:00:00 AM","109","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","7/4/2022 11:54:22 AM","7/4/2022 11:54:22 AM","2022-07-29T10:25:00+03:00","","","2022-07-29T10:40:00+03:00","Utawala"
"100","Rose","Sales","7/29/2022 12:00:00 AM","7/29/2022 12:00:00 AM","110","0","200000","Issued bitushield brochure, business card and price list to follow up on progress","Rose","7/4/2022 12:03:13 PM","7/4/2022 12:03:13 PM","2022-07-29T10:50:00+03:00","","","2022-07-29T11:20:00+03:00","Utawala"
"101","Rose","Sales","7/29/2022 12:00:00 AM","7/29/2022 12:00:00 AM","111","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","7/4/2022 12:09:13 PM","7/4/2022 12:09:13 PM","2022-07-29T11:30:00+03:00","","","2022-07-29T11:45:00+03:00","Utawala"
"102","Rose","Sales","7/29/2022 12:00:00 AM","7/29/2022 12:00:00 AM","112","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","7/4/2022 12:18:42 PM","7/4/2022 12:18:42 PM","2022-07-29T11:50:00+03:00","","","2022-07-29T12:20:00+03:00","Utawala"
"103","Rose","Sales","7/29/2022 12:00:00 AM","7/29/2022 12:00:00 AM","113","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","7/4/2022 12:52:33 PM","7/4/2022 12:52:33 PM","2022-07-29T12:30:00+03:00","","","2022-07-29T13:05:00+03:00","Utawala"
"104","Rose","Sales","7/29/2022 12:00:00 AM","7/29/2022 12:00:00 AM","114","6","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","7/4/2022 1:12:41 PM","7/4/2022 1:12:41 PM","2022-07-29T13:20:00+03:00","","","2022-07-29T13:35:00+03:00","Utawala"
"105","Rose","Sales","7/29/2022 12:00:00 AM","7/29/2022 12:00:00 AM","114","6","200000","Customer ordered type 3 six tins and 2 tins car underbody sealer to deliver next visit.","Rose","7/4/2022 2:06:50 PM","7/4/2022 2:06:50 PM","2022-07-29T13:20:00+03:00","","","2022-07-29T01:35:00+03:00","Utawala"
"106","Rose","sales","7/29/2022 12:00:00 AM","7/29/2022 12:00:00 AM","115","0","200000","Issued bitushield brochure,business card and price list to follow up o progress","Rose","7/4/2022 2:21:30 PM","7/4/2022 2:21:30 PM","2022-07-29T13:50:00+03:00","","","2022-07-29T14:30:00+03:00","Utawala"
"107","Rose","Sales","7/29/2022 12:00:00 AM","7/29/2022 12:00:00 AM","116","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","7/4/2022 2:36:07 PM","7/4/2022 2:36:07 PM","2022-07-29T14:35:00+03:00","","","2022-07-29T14:50:00+03:00","Utawala"
"108","Rose","Sales","6/29/2022 12:00:00 AM","6/29/2022 12:00:00 AM","116","0","200000","Issued Bitushield brochure,business card and price list to follow up on progress","Rose","7/27/2022 2:21:14 PM","7/27/2022 2:21:14 PM","2022-06-29T14:35:00+03:00","","","2022-06-29T14:50:00+03:00","Utawala"
"109","Rose","Sales","6/29/2022 12:00:00 AM","6/29/2022 12:00:00 AM","117","0","200000","Issued bitushield brochure,business card and price list,To follow up on progress","Rose","7/27/2022 3:19:16 PM","7/27/2022 3:19:16 PM","2022-06-29T15:00:00+03:00","","","2022-06-29T15:30:00+03:00","Utawala"
"110","Rose","Sales","6/29/2022 12:00:00 AM","6/29/2022 12:00:00 AM","118","0","200000","Issued bitushield brochure business card and price list to follow up on progress","Rose","7/27/2022 3:26:13 PM","7/27/2022 3:26:13 PM","2022-06-29T15:45:00+03:00","","","2022-06-29T16:00:00+03:00","Utawala"
"111","Rose","Sales","7/8/2022 12:00:00 AM","7/8/2022 12:00:00 AM","127","0","200000","Issued bitushield brochure business card and price list to follow up on progress","Rose","7/27/2022 3:57:24 PM","7/27/2022 3:57:24 PM","2022-07-08T12:00:00+03:00","","","2022-07-08T12:20:00+03:00","Nakuru"
"112","Rose","Sales","7/8/2022 12:00:00 AM","7/8/2022 12:00:00 AM","128","0","200000","Issued bitushield brochure and business card to follow up ","Rose","7/27/2022 4:04:59 PM","7/27/2022 4:04:59 PM","2022-07-08T12:30:00+03:00","","","2022-07-08T12:50:00+03:00","Nakuru"
"113","Rose","Sales","7/8/2022 12:00:00 AM","7/8/2022 12:00:00 AM","129","0","200000","Issued bitushield brochure and business card to follow up","Rose","7/27/2022 4:10:45 PM","7/27/2022 4:10:45 PM","2022-07-08T13:10:00+03:00","","","2022-07-08T13:20:00+03:00","Nakuru"
"114","Rose","Sales","7/8/2022 12:00:00 AM","7/8/2022 12:00:00 AM","130","0","200000","Issued bitushield brochure and price list to follow up","Rose","7/27/2022 4:45:24 PM","7/27/2022 4:45:24 PM","2022-07-08T13:30:00+03:00","","","2022-07-08T13:50:00+03:00","Nakuru"
"115","Rose","TJimmy Hardware","7/8/2022 12:00:00 AM","7/8/2022 12:00:00 AM","131","0","200000","Issued bitushield brochure and business card to follow up.","Rose","7/28/2022 4:26:52 PM","7/28/2022 4:26:52 PM","2022-07-08T13:55:00+03:00","","","2022-07-08T14:20:00+03:00","Nakuru"
"116","Rose","Sales","7/8/2022 12:00:00 AM","7/8/2022 12:00:00 AM","132","0","200000","Issued bitushield brochure and business card to follow up ","Rose","7/28/2022 4:31:36 PM","7/28/2022 4:31:36 PM","2022-07-08T14:25:00+03:00","","","2022-07-08T14:40:00+03:00","Nakuru"
"117","Rose","Sales","7/8/2022 12:00:00 AM","7/8/2022 12:00:00 AM","133","0","200000","Issued bitushield brochure and business card to follow up","Rose","7/28/2022 4:48:36 PM","7/28/2022 4:48:36 PM","2022-07-08T15:50:00+03:00","","","2022-07-08T16:00:00+03:00","Nakuru"
"118","Rose","Sales","7/8/2022 12:00:00 AM","7/8/2022 12:00:00 AM","134","0","200000","Issued bitushield brochure and business card to follow up ","Rose","7/28/2022 4:51:35 PM","7/28/2022 4:51:35 PM","2022-07-08T16:10:00+03:00","","","2022-07-08T16:25:00+03:00","Nakuru"
"119","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","135","0","200000","Issued bitushield brochure business card and price list to follow up","Rose","7/29/2022 2:28:12 PM","7/29/2022 2:28:12 PM","2022-07-20T09:00:00+03:00","","","2022-07-20T21:20:00+03:00","Nyeri"
"120","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","136","0","200000","Issued bitushield brochure business card and price list to follow up","Rose","7/29/2022 3:22:05 PM","7/29/2022 3:22:05 PM","2022-07-20T09:25:00+03:00","","","2022-07-20T09:35:00+03:00","Nyeri"
"121","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","137","0","200000","Issued bitushield brochure business card and price list","Rose","7/29/2022 3:32:13 PM","7/29/2022 3:32:13 PM","2022-07-20T09:45:00+03:00","","","2022-07-20T10:10:00+03:00","Nyeri"
"122","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","138","0","200000","Issued bitushield brochure business card and price list to follow up","Rose","7/29/2022 3:53:56 PM","7/29/2022 3:53:56 PM","2022-07-20T10:15:00+03:00","","","2022-07-20T10:25:00+03:00","Nyeri"
"123","Rose","Sales","7/22/2022 12:00:00 AM","7/22/2022 12:00:00 AM","139","0","200000","Issued bitushield brochure business card and price list to follow up","Rose","8/1/2022 3:48:06 PM","8/1/2022 3:48:06 PM","2022-07-22T10:30:00+03:00","","","2022-07-22T10:45:00+03:00","Nyeri"
"124","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","140","0","200000","Issued bitushield brochure and business card to follow up","Rose","8/3/2022 3:29:50 PM","8/3/2022 3:29:50 PM","2022-07-20T10:50:00+03:00","","","2022-07-20T11:05:00+03:00","Nyeri"
"125","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","141","0","200000","Issued bitushield brochure and business card to follow up","Rose","8/3/2022 3:40:42 PM","8/3/2022 3:40:42 PM","2022-07-20T11:10:00+03:00","","","2022-07-20T11:25:00+03:00","Nyeri"
"126","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","163","0","200000","Issued bitushield brochure and business card to follow up","Rose","8/4/2022 3:56:37 PM","8/4/2022 3:56:37 PM","2022-07-20T11:30:00+03:00","","","2022-07-20T11:40:00+03:00","Rose Hardware"
"127","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","143","0","200000","Issued bitushield brochure and business card to follow up","Rose","8/4/2022 4:00:59 PM","8/4/2022 4:00:59 PM","2022-07-20T11:45:00+03:00","","","2022-07-20T11:55:00+03:00","Nyeri town"
"128","Rose","Sales","7/11/2022 12:00:00 AM","7/20/2022 12:00:00 AM","144","0","200000","Issued bitushield brochure and business card to follow up","Rose","8/4/2022 4:05:16 PM","8/4/2022 4:05:16 PM","2022-07-11T12:00:00+03:00","","","2022-07-20T12:10:00+03:00","Nyeri town"
"129","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","145","0","200000","Issued bitushield brochure and business card to follow up","Rose","8/4/2022 4:31:47 PM","8/4/2022 4:31:47 PM","2022-07-20T12:15:00+03:00","","","2022-07-20T12:25:00+03:00","Nyeri town"
"130","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","147","0","200000","Issued bitushield brochure and business card to follow up ","Rose","8/4/2022 4:34:22 PM","8/4/2022 4:34:22 PM","2022-07-20T12:40:00+03:00","","","2022-07-20T12:50:00+03:00","Nyeri Town"
"131","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","148","0","200000","Issued bitushield brochure and business card to follow up","Rose","8/4/2022 4:38:12 PM","8/4/2022 4:38:12 PM","2022-07-20T12:34:00+03:00","","","2022-07-20T13:00:00+03:00","Nyeri Town"
"132","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","149","0","200000","Issued bitushield brochure and business card to follow up","Rose","8/4/2022 4:42:26 PM","8/4/2022 4:42:26 PM","2022-07-20T13:05:00+03:00","","","2022-07-20T13:15:00+03:00","Nyeri Town"
"133","Rose","Sales","7/20/2022 12:00:00 AM","7/20/2022 12:00:00 AM","150","0","200000","Issued Bitushield brochure and business card to follow up","Rose","8/4/2022 4:59:23 PM","8/4/2022 4:59:23 PM","2022-07-20T13:20:00+03:00","","","2022-07-20T13:35:00+03:00","Nyeri Town"
