"pkey","userid","datecreated","TaskOwner","Taskname","datedue","Status","Priority","frequency","taskdetails","alertedbymail","lastactivity","time_from","time_to","location"
"137","Sarah","5/19/2022 3:29:52 PM","Sarah","Petty Cash Mngt","5/10/2022 12:00:00 AM","3","0","0","System Mngt","","5/19/2022 3:29:52 PM","2022-05-10T08:27:00+03:00","2022-05-10T17:45:00+03:00","QBPL"
"138","Sarah","5/19/2022 3:34:03 PM","Sarah","Accounts Receivable","5/11/2022 12:00:00 AM","3","0","0","System Mngt","","5/19/2022 3:34:03 PM","2022-05-11T08:32:00+03:00","2022-05-11T18:33:00+03:00","QBPL"
"139","Sarah","5/19/2022 3:35:15 PM","Sarah","NHIF","5/19/2022 12:00:00 AM","3","0","0","Nhif member status confirmation","","5/19/2022 3:35:15 PM","2022-05-19T10:34:00+03:00","2022-05-19T14:34:00+03:00","QBPL"
"140","Sarah","5/19/2022 3:36:39 PM","Sarah","Front Office","5/18/2022 12:00:00 AM","3","0","0","Office Mngt","","5/19/2022 3:36:39 PM","2022-05-18T08:03:00+03:00","2022-05-18T17:37:00+03:00","QBPL"
"141","Sarah","5/19/2022 3:38:57 PM","Sarah","Bank ","5/17/2022 12:00:00 AM","3","0","0","Absa IM Recon","","5/19/2022 3:38:57 PM","2022-05-17T08:14:00+03:00","2022-05-17T17:39:00+03:00","QBPL"
"142","Sarah","5/19/2022 3:40:43 PM","Sarah","MEETING","5/16/2022 12:00:00 AM","3","0","0","Management meeting","","5/19/2022 3:40:43 PM","2022-05-16T10:23:00+03:00","2022-05-16T11:39:00+03:00","QBPL"
"143","Sarah","5/19/2022 3:42:57 PM","Sarah","Bank","5/16/2022 12:00:00 AM","3","0","0","Bank Recon absa and Recon","","5/19/2022 3:42:57 PM","2022-05-16T08:41:00+03:00","2022-05-16T17:41:00+03:00","QBPL"
"144","Sarah","5/19/2022 3:44:49 PM","Sarah","Uganda","5/18/2022 12:00:00 AM","3","0","0","Customer Reconciliation","","5/19/2022 3:44:49 PM","2022-05-18T08:44:00+03:00","2022-05-18T17:44:00+03:00","QBPL"
"145","Sarah","5/19/2022 3:48:43 PM","Sarah","KRA","5/14/2022 12:00:00 AM","3","0","0","Filing KRA","","5/19/2022 3:48:43 PM","2022-05-14T08:30:00+03:00","2022-05-14T14:48:00+03:00","QBPL"
"146","Sarah","5/19/2022 4:14:50 PM","Sarah","Reconcilliation","5/13/2022 12:00:00 AM","3","0","0","Bank Reconciliation","","5/19/2022 4:14:50 PM","2022-05-13T08:20:00+03:00","2022-05-13T17:52:00+03:00","QBPL"
"147","Sarah","5/19/2022 5:14:16 PM","Sarah","Vendor ","4/23/2022 12:00:00 AM","3","0","0","System reconciliation","","5/19/2022 5:14:16 PM","2022-04-23T08:13:00+03:00","2022-04-23T17:54:00+03:00","QBPL"
"148","Sarah","5/19/2022 5:17:16 PM","Sarah","Payable Recon","4/25/2022 12:00:00 AM","3","0","0","Vendor reconciliation","","5/19/2022 5:17:16 PM","2022-04-25T08:15:00+03:00","2022-04-25T17:40:00+03:00","QBPL"
"149","Sarah","5/19/2022 5:18:50 PM","Sarah","System Mngt","4/26/2022 12:00:00 AM","3","0","0","Customer Recon","","5/19/2022 5:18:50 PM","2022-04-26T08:08:00+03:00","2022-04-26T17:30:00+03:00","QBPL"
"150","Sarah","5/19/2022 5:27:04 PM","Sarah","Accounts Payable","4/27/2022 12:00:00 AM","3","0","0","Payable Reconciliation","","5/19/2022 5:27:04 PM","2022-04-27T08:20:00+03:00","2022-04-27T17:20:00+03:00","QBPL"
"151","Sarah","5/19/2022 5:29:01 PM","Sarah","Office","5/30/2022 12:00:00 AM","3","0","0","Sales and Front Office Management","","5/19/2022 5:29:01 PM","2022-05-30T08:08:00+03:00","2022-05-30T13:30:00+03:00","QBPL"
"152","Sarah","5/19/2022 5:30:24 PM","Sarah","Office","4/30/2022 12:00:00 AM","3","0","0","Sales and front Office","","5/19/2022 5:30:24 PM","2022-04-30T08:10:00+03:00","2022-04-30T13:20:00+03:00","QBP;L"
"153","Rose","5/20/2022 11:23:14 AM","Rose","Sales","5/16/2022 12:00:00 AM","3","0","0","Meeting with a client,Issued 20pcs Bitushield brochures to be distributed to building contractors in Mombasa.","","5/20/2022 11:23:14 AM","2022-05-16T14:20:00+03:00","2022-05-16T16:00:00+03:00","Kahawa West"
"154","Mugure","5/20/2022 11:27:05 AM","Mugure","Lost order","5/16/2022 12:00:00 AM","3","0","0","Follow up on Marsabit project ongoing but our price on K1-60 was too competitive, hence was higher than the offered price from the other end.
The offer was Sh.17000 per drum on own collection","","5/20/2022 11:27:05 AM","2022-05-16T10:00:00+03:00","2022-05-16T10:27:00+03:00","Pinne Agencies Ltd"
"155","Sarah","5/21/2022 10:25:10 AM","Sarah","Bank","5/20/2022 12:00:00 AM","3","0","0","Reconciliation of Bank","","5/21/2022 10:25:10 AM","2022-05-20T08:06:00+03:00","2022-05-20T17:40:00+03:00","QBPL"
"156","Rose","5/21/2022 11:51:31 AM","Rose","Sales","5/19/2022 12:00:00 AM","1","0","0","Meeting with a client from Naivasha Longonot community organization and delivery of bitushield type 7 6 tins","","5/21/2022 11:51:31 AM","2022-05-19T14:00:00+03:00","2022-05-19T16:00:00+03:00","Industrial area Kampala rd"
"157","Elias","5/25/2022 8:56:33 AM","Elias","production of A4-60 and pf4 quality testing","5/24/2022 12:00:00 AM","4","0","0","Done","","5/25/2022 8:57:33 AM","2022-05-24T09:00:00+03:00","2022-05-24T15:30:00+03:00",""
"158","Elias","5/31/2022 9:33:07 AM","Elias","bitushield and k1-60 production","5/26/2022 12:00:00 AM","4","0","0","Done","","5/31/2022 9:34:03 AM","2022-05-26T08:30:00+03:00","2022-05-26T18:30:00+03:00",""
"159","Elias","5/31/2022 9:37:56 AM","Elias","Bitushield type 7 production","5/29/2022 12:00:00 AM","4","0","0","Done","","5/31/2022 9:38:41 AM","2022-05-29T09:35:00+03:00","2022-05-29T16:40:00+03:00",""
"160","Elias","5/31/2022 9:42:59 AM","Elias","bitushield production and MC-30 quality check","5/30/2022 12:00:00 AM","4","0","0","Done","","5/31/2022 9:43:42 AM","2022-05-30T09:40:00+03:00","2022-05-30T17:15:00+03:00",""
"161","Elias","5/31/2022 9:51:21 AM","Elias","CONFIRMATION OF MC-30 QUALITY","5/30/2022 12:00:00 AM","4","0","0","Done","","5/31/2022 9:52:10 AM","2022-05-30T10:30:00+03:00","2022-05-30T16:50:00+03:00",""
"162","Sarah","6/2/2022 12:06:16 PM","Sarah","BANK","5/31/2022 12:00:00 AM","3","0","0","Bank reconciliation","","6/2/2022 12:06:16 PM","2022-05-31T08:05:00+03:00","2022-05-31T17:50:00+03:00","QBPL"
"163","Sarah","6/2/2022 12:09:42 PM","Sarah","KRA","5/30/2022 12:00:00 AM","3","0","0","KRA meeting
","","6/2/2022 12:09:42 PM","2022-05-30T08:30:00+03:00","2022-05-30T14:20:00+03:00","QBPL"
"164","Sarah","6/2/2022 12:13:30 PM","Sarah","OFFICE","5/28/2022 12:00:00 AM","3","0","0","Office mngt","","6/2/2022 12:13:30 PM","2022-05-28T08:00:00+03:00","2022-05-28T14:40:00+03:00","QBPL"
"165","Sarah","6/2/2022 12:15:46 PM","Sarah","Reconciliation","5/27/2022 12:00:00 AM","3","0","0","System Reconciliation","","6/2/2022 12:15:46 PM","2022-05-27T08:13:00+03:00","2022-05-27T17:40:00+03:00","QBPL"
"166","Sarah","6/2/2022 12:19:15 PM","Sarah","Office","5/21/2022 12:00:00 AM","3","0","0","Office Mngt","","6/2/2022 12:19:15 PM","2022-05-21T08:18:00+03:00","2022-05-21T14:40:00+03:00","QBPL"
"167","Sarah","6/2/2022 12:46:58 PM","Sarah","Petty cash","5/23/2022 12:00:00 AM","3","0","0","Reconciliation","","6/2/2022 12:46:58 PM","2022-05-23T08:19:00+03:00","2022-05-23T17:19:00+03:00","QBPL"
"168","Sarah","6/2/2022 12:50:08 PM","Sarah","Banking","5/24/2022 12:00:00 AM","3","0","0","Reconciliation bank statement","","6/2/2022 12:50:08 PM","2022-05-24T08:05:00+03:00","2022-05-24T18:08:00+03:00","QBPL"
"169","Sarah","6/2/2022 12:53:12 PM","Sarah","Reconciliation","5/25/2022 12:00:00 AM","3","0","0","Petty cash and Bank Recon","","6/2/2022 12:53:12 PM","2022-05-25T08:10:00+03:00","2022-05-25T17:56:00+03:00","QBPL"
"170","Sarah","6/2/2022 12:55:22 PM","Sarah","Receivables","5/26/2022 12:00:00 AM","3","0","0","Reconciliation","","6/2/2022 12:55:22 PM","2022-05-26T08:53:00+03:00","2022-05-26T17:59:00+03:00","QBPL"
"171","Mary","6/2/2022 1:03:56 PM","Mary","Pettycash","6/2/2022 12:00:00 AM","0","0","1","Posting petty cash","","6/2/2022 1:03:56 PM","2022-06-02T13:03:00+03:00","2022-06-02T17:00:00+03:00",""
"172","Mary","6/2/2022 1:05:15 PM","Mary","Payments","6/2/2022 12:00:00 AM","0","0","1","Posting payment vouchers","","6/2/2022 1:05:15 PM","2022-06-02T13:04:00+03:00","2022-06-02T17:01:00+03:00",""
"173","Sarah","6/6/2022 4:04:28 PM","Sarah","OFFICE","6/4/2022 12:00:00 AM","3","0","0","Office mngt","","6/6/2022 4:04:28 PM","2022-06-04T08:10:00+03:00","2022-06-04T14:40:00+03:00","QBPL"
"174","Sarah","6/6/2022 4:20:29 PM","Sarah","Welcap","6/3/2022 12:00:00 AM","3","0","0","Welcap mngt","","6/6/2022 4:20:29 PM","2022-06-03T07:18:00+03:00","2022-06-03T17:23:00+03:00","QBPL"
"175","Sarah","6/6/2022 4:22:41 PM","Sarah","Payroll","6/2/2022 12:00:00 AM","3","0","0","QBPL Payroll","","6/6/2022 4:22:41 PM","2022-06-02T08:22:00+03:00","2022-06-02T18:10:00+03:00","QBPL"
"176","Sarah","6/6/2022 4:30:26 PM","Sarah","Bank ","6/1/2022 12:00:00 AM","3","0","0","Bank reconciliation","","6/6/2022 4:30:26 PM","2022-06-01T08:10:00+03:00","2022-06-01T17:30:00+03:00","QBPL"
"177","Elias","6/8/2022 4:49:25 PM","Elias","bitushield production","6/2/2022 12:00:00 AM","4","0","0","Done","","6/8/2022 5:03:31 PM","2022-06-02T08:30:00+03:00","2022-06-02T17:15:00+03:00",""
"178","Elias","6/8/2022 4:54:10 PM","Elias","K1-70 AND BITUSHIELD PRODUCTION","6/3/2022 12:00:00 AM","4","0","0","Done","","6/8/2022 5:04:09 PM","2022-06-03T08:50:00+03:00","2022-06-03T18:31:00+03:00",""
"179","Elias","6/8/2022 4:58:46 PM","Elias","BITUSHIELD PRODUCTION","6/7/2022 12:00:00 AM","4","0","0","Done","","6/8/2022 5:05:43 PM","2022-06-07T10:30:00+03:00","2022-06-07T17:16:00+03:00",""
"180","Elias","6/8/2022 5:01:41 PM","Elias","BITUSHIELD PRODUCTION","6/8/2022 12:00:00 AM","4","0","0","Done","","6/8/2022 5:06:28 PM","2022-06-08T08:00:00+03:00","2022-06-08T16:50:00+03:00",""
"181","Mugure","6/10/2022 2:45:33 PM","Mugure","Payment follow up","6/10/2022 12:00:00 AM","1","0","0","Mectro Industrial Ltd to  clear the balance by13th June 2022.","","6/10/2022 2:45:33 PM","2022-06-10T13:10:00+03:00","2022-06-10T14:56:00+03:00",""
"182","Elias","6/13/2022 5:05:33 PM","Elias","PRODUCTION OF K1-60 AND KI-70","6/9/2022 12:00:00 AM","4","0","0","Done","","6/13/2022 5:14:10 PM","2022-06-09T05:00:00+03:00","2022-06-09T19:00:00+03:00",""
"183","Elias","6/13/2022 5:08:55 PM","Elias","k1- 60 PRODUCTION","6/12/2022 12:00:00 AM","4","0","0","Done","","6/13/2022 5:14:51 PM","2022-06-12T00:00:00+03:00","2022-06-12T05:00:00+03:00",""
"184","Elias","6/13/2022 5:13:14 PM","Elias","BITUSHIELD TYPE 3 PRODUCTION","6/13/2022 12:00:00 AM","4","0","0","Done","","6/13/2022 5:15:32 PM","2022-06-13T08:10:00+03:00","2022-06-13T15:15:00+03:00",""
"185","Elias","6/14/2022 5:09:13 PM","Elias","K1-70 PRODUCTION","6/14/2022 12:00:00 AM","4","0","0","Done","","6/14/2022 5:10:00 PM","2022-06-14T07:25:00+03:00","2022-06-14T16:00:00+03:00",""
"186","Elias","6/21/2022 9:42:19 AM","Elias","k1-70 cutback","6/15/2022 12:00:00 AM","4","0","0","Done","","6/21/2022 9:56:52 AM","2022-06-15T10:30:00+03:00","2022-06-15T16:30:00+03:00",""
"187","Elias","6/21/2022 9:49:38 AM","Elias","PRODUCTION OF MC-70 CUTBACK ","6/18/2022 12:00:00 AM","4","0","0","Done","","6/21/2022 9:57:45 AM","2022-06-18T08:00:00+03:00","2022-06-18T10:00:00+03:00",""
"188","Elias","6/21/2022 9:54:23 AM","Elias","BITUSHIELD TYPE 7 PRODUCTION","6/20/2022 12:00:00 AM","4","0","0","Done","","6/21/2022 9:59:16 AM","2022-06-20T10:30:00+03:00","2022-06-20T16:00:00+03:00",""
"189","Sarah","6/24/2022 9:09:24 AM","Sarah","Office Mngt","6/18/2022 12:00:00 AM","3","0","0","Office duties","","6/24/2022 9:09:24 AM","2022-06-18T08:30:00+03:00","2022-06-18T14:30:00+03:00","QBPL"
"190","Sarah","6/24/2022 9:11:13 AM","Sarah","Receivables","6/21/2022 12:00:00 AM","3","0","0","Debtors Reconcilliation ","","6/24/2022 9:11:13 AM","2022-06-21T08:09:00+03:00","2022-06-21T17:04:00+03:00","qbpl"
"191","Sarah","6/24/2022 9:12:37 AM","Sarah","VAT","6/23/2022 12:00:00 AM","3","0","0","Jun VAT recon","","6/24/2022 9:12:37 AM","2022-06-23T08:12:00+03:00","2022-06-23T17:30:00+03:00","QBPL"
"192","Sarah","6/24/2022 9:14:13 AM","Sarah","WELCAP","6/17/2022 12:00:00 AM","3","0","0","Mngt","","6/24/2022 9:14:13 AM","2022-06-17T07:13:00+03:00","2022-06-17T17:30:00+03:00","QBPL"
"193","Sarah","6/24/2022 9:15:04 AM","Sarah","VAT","6/16/2022 12:00:00 AM","3","0","0","MAY QBPL VAT","","6/24/2022 9:15:04 AM","2022-06-16T08:14:00+03:00","2022-06-16T17:30:00+03:00","QBPL"
"194","Sarah","6/24/2022 9:31:06 AM","Sarah","OFFICE","6/18/2022 12:00:00 AM","3","0","0","Mngt sales","","6/24/2022 9:31:06 AM","2022-06-18T08:01:00+03:00","2022-06-18T14:34:00+03:00","QBPL"
"195","Sarah","6/24/2022 9:36:34 AM","Sarah","PAYABLES","6/22/2022 12:00:00 AM","3","0","0","RECONCILIATON OF PAYABLES","","6/24/2022 9:36:34 AM","2022-06-22T08:04:00+03:00","2022-06-22T17:40:00+03:00","QBPL"
"196","Sarah","6/24/2022 9:40:49 AM","Sarah","BANK","6/20/2022 12:00:00 AM","3","0","0","Reconciliation Bank Statements","","6/24/2022 9:40:49 AM","2022-06-20T08:36:00+03:00","2022-06-20T17:40:00+03:00","QBPL"
"197","Sarah","6/24/2022 9:44:29 AM","Sarah","OFFICE","6/13/2022 12:00:00 AM","3","0","0","Meeting and reconciliation","","6/24/2022 9:44:29 AM","2022-06-13T08:20:00+03:00","2022-06-13T17:46:00+03:00","QBPL"
"198","Sarah","6/24/2022 9:49:42 AM","Sarah","WELCAP","6/10/2022 12:00:00 AM","0","0","0","Welcap Mngt","","6/24/2022 9:49:42 AM","2022-06-10T08:48:00+03:00","2022-06-10T17:53:00+03:00","NAIVASHA"
"199","Sarah","6/24/2022 9:51:02 AM","Sarah","Debtors","6/9/2022 12:00:00 AM","0","0","0","Reconciliation","","6/24/2022 9:51:02 AM","2022-06-09T08:49:00+03:00","2022-06-09T18:10:00+03:00","QBPL"
"200","Sarah","6/24/2022 9:55:40 AM","Sarah","PETTYCASH","6/8/2022 12:00:00 AM","3","0","0","Reconciliation","","6/24/2022 9:55:40 AM","2022-06-08T08:53:00+03:00","2022-06-08T17:56:00+03:00","QBPL"
"201","Sarah","6/24/2022 9:57:11 AM","Sarah","SUPPLIERS","6/7/2022 12:00:00 AM","3","0","0","Reconciliation","","6/24/2022 9:57:11 AM","2022-06-07T08:06:00+03:00","2022-06-07T18:02:00+03:00","QBPL"
"202","Sarah","6/24/2022 9:58:40 AM","Sarah","SYSTEM","6/6/2022 12:00:00 AM","3","0","0","System Mngt","","6/24/2022 9:58:40 AM","2022-06-06T07:57:00+03:00","2022-06-06T17:58:00+03:00","QBPL"
"203","Elias","7/4/2022 4:54:54 PM","Elias","CUTBACK OF K1-70 TO K1-60","7/24/2022 12:00:00 AM","4","0","0","Done","","7/4/2022 5:13:39 PM","2022-07-24T10:30:00+03:00","2022-07-24T16:00:00+03:00",""
"204","Elias","7/4/2022 4:57:38 PM","Elias","MC-30 CUTBACK PRODUCTION","6/25/2022 12:00:00 AM","4","0","0","Done","","7/4/2022 5:14:28 PM","2022-06-25T07:00:00+03:00","2022-06-25T10:00:00+03:00",""
"205","Elias","7/4/2022 5:01:30 PM","Elias","PRODUCTION OF BITUSHIELD TYPE 7","6/24/2022 12:00:00 AM","4","0","0","Done","","7/4/2022 5:15:14 PM","2022-06-24T08:00:00+03:00","2022-06-24T16:00:00+03:00",""
"206","Elias","7/4/2022 5:05:44 PM","Elias","PRODUCTION OF BITUSHIELD TYPE 7","7/28/2022 12:00:00 AM","4","0","0","Done","","7/4/2022 5:15:51 PM","2022-07-28T09:00:00+03:00","2022-07-28T17:00:00+03:00",""
"207","Elias","7/4/2022 5:08:25 PM","Elias","PRODUCTION OF BITUSHIELD TYPE 3","7/29/2022 12:00:00 AM","4","0","0","Done","","7/4/2022 5:16:35 PM","2022-07-29T10:00:00+03:00","2022-07-29T17:00:00+03:00",""
"208","Elias","7/7/2022 11:20:11 AM","Elias","PRODUCTION AND QUALITY TESTS","7/6/2022 12:00:00 AM","4","0","0","Done","","7/7/2022 11:20:59 AM","2022-07-06T08:00:00+03:00","2022-07-06T19:30:00+03:00",""
"209","Elias","7/22/2022 4:44:29 PM","Elias","PRODUCTION OF K1-60 ","7/21/2022 12:00:00 AM","4","0","0","Done","","7/22/2022 4:49:54 PM","2022-07-21T07:00:00+03:00","2022-07-21T20:00:00+03:00",""
"210","Elias","7/22/2022 4:47:06 PM","Elias","Rearranging the lab","7/19/2022 12:00:00 AM","4","0","0","Done","","7/22/2022 4:52:05 PM","2022-07-19T09:00:00+03:00","2022-07-19T17:30:00+03:00",""
"211","Elias","7/22/2022 4:48:56 PM","Elias","Rearranging the lab","7/20/2022 12:00:00 AM","4","0","0","Done","","7/22/2022 4:53:05 PM","2022-07-20T09:45:00+03:00","2022-07-20T17:00:00+03:00",""
"212","Elias","7/30/2022 4:04:03 PM","Elias","Rearranging the Lab Drawers","7/28/2022 12:00:00 AM","4","2","2","Done","","7/30/2022 4:09:34 PM","2022-07-28T12:57:00+03:00","2022-07-28T18:00:00+03:00",""
"213","Elias","7/30/2022 4:13:22 PM","Elias","Production K1-60 AND A4-60","7/30/2022 12:00:00 AM","4","0","0","Done","","7/30/2022 4:14:35 PM","2022-07-30T08:30:00+03:00","2022-07-30T16:00:00+03:00",""
