"ReportStyle","ReportCode","Sale_Purchase_Neither","Calculation","system","direct","balance_income","accgrp","currency","accno","accdesc","oldaccno","postinggroup","inactive","pkey"
"0","200003","0","","","True","1","","","15Mo00294           ","Money transfer charges        ","15Mo00294           ","Business            ","False","294"
"0","200004","0","","","True","1","","","15Me00350           ","Medical Insurance             ","15Me00350           ","Business            ","False","350"
"0","200005","0","","","True","1","","","15La00336           ","Land Rates                    ","15La00336           ","Business            ","False","336"
"0","100006","0","","","True","1","","","14Sc00286           ","Scrap Sales                   ","14Sc00286           ","Business            ","False","286"
"0","200007","0","","","True","1","","","14Ch00338           ","Charge On Drums               ","14Ch00338           ","Business            ","False","338"
"0","200008","0","","","True","1","","","13we00265           ","weighbridge                   ","13we00265           ","Business            ","False","265"
"0","200009","0","","","True","1","","","13Wa00300           ","Water and sewerage            ","13Wa00300           ","Business            ","False","300"
"0","200010","0","","","True","1","","","13Wa00293           ","Waste Collection              ","13Wa00293           ","Business            ","False","293"
"0","200011","0","","","True","1","","","13Tr00280           ","Transport $ Traveling         ","13Tr00280           ","Business            ","False","280"
"0","200002","0","","","True","1","","","13TO00284           ","TOOLS for lab                 ","13TO00284           ","Business            ","False","284"
"0","200012","0","","","True","1","","","13st00349           ","staff training                ","13st00349           ","Business            ","False","349"
"0","200013","0","","","True","1","","","13St00291           ","Staff P.P.E.                  ","13St00291           ","Business            ","False","291"
"0","200014","0","","","True","1","","","13st00278           ","staff Welfare                 ","13st00278           ","Business            ","False","278"
"0","200015","0","","","True","1","","","13St00277           ","Stationery                    ","13St00277           ","Business            ","False","277"
"0","200016","0","","","True","1","","","13So00270           ","Software $ Website Expenses   ","13So00270           ","Business            ","False","270"
"0","200017","0","","","True","1","","","13SE00287           ","Security  Expense             ","13SE00287           ","vat                 ","False","287"
"0","200018","0","","","True","1","","","13Sa00370           ","Safety systems                ","13Sa00370           ","Business            ","False","370"
"0","200019","0","","","True","1","","","13SA00312           ","SANITARY SERVICES             ","13SA00312           ","vat                 ","False","312"
"0","200020","0","","","True","1","","","13Sa00295           ","Salaries and wages            ","13Sa00295           ","Business            ","False","295"
"0","200021","0","","","True","1","","","13Sa00292           ","Sales mans Expeses            ","13Sa00292           ","Business            ","False","292"
"0","200000","0","","","True","1","","","13Re00281           ","Plant maintenance             ","13Re00281           ","Business            ","False","281"
"0","200022","0","","","True","1","","","13pr00369           ","prov for bad debts            ","13pr00369           ","Business            ","False","369"
"0","200023","0","","","True","1","","","13po00382           ","postal charges                ","13po00382           ","Business            ","False","382"
"0","200024","0","","","True","1","","","13Pa00275           ","Packaging                     ","13Pa00275           ","Business            ","False","275"
"0","200025","0","","","True","1","","","13Of00354           ","Office repairs and maintenace ","13Of00354           ","Business            ","False","354"
"0","200026","0","","","True","1","","","13ne00352           ","news papers                   ","13ne00352           ","Business            ","False","352"
"0","200027","0","","","True","1","","","13Mo00347           ","Mobile Phones and Accessories ","13Mo00347           ","Business            ","False","347"
"0","200028","0","","","True","1","","","13Mo00342           ","Mombasa Rent                  ","13Mo00342           ","Business            ","False","342"
"0","200029","0","","","True","1","","","13Mo00302           ","Motor Vehicle Maintenance     ","13Mo00302           ","Business            ","False","302"
"0","200030","0","","","True","1","","","13Mo00276           ","Mobile airtime                ","13Mo00276           ","Business            ","False","276"
"0","200031","0","","","True","1","","","13mi00330           ","ministry Expenses             ","13mi00330           ","Business            ","False","330"
"0","200032","0","","","True","1","","","13Mi00290           ","Mileage expense               ","13Mi00290           ","Business            ","False","290"
"0","200033","0","","","True","1","","","13Me00274           ","Medical                       ","13Me00274           ","Business            ","False","274"
"0","200034","0","","","True","1","","","13Lo00366           ","Loan Interest                 ","13Lo00366           ","Business            ","False","366"
"0","200035","0","","","True","1","","","13Li00314           ","Liscenses                     ","13Li00314           ","Business            ","False","314"
"0","200036","0","","","True","1","","","13Le00383           ","Legal Fees                    ","13Le00383           ","Business            ","False","383"
"0","200037","0","","","True","1","","","13La00371           ","Land Valuation costs          ","13La00371           ","Business            ","False","371"
"0","200001","0","","","True","1","","","13la00331           ","lab renewables                ","13la00331           ","Business            ","False","331"
"0","200038","0","","","True","1","","","13KE00381           ","KEBS                          ","13KE00381           ","Business            ","False","381"
"0","200039","0","","","True","1","","","13In00384           ","Interest collection           ","13In00384           ","Business            ","False","384"
"0","200040","0","","","True","1","","","13In00316           ","Insurance                     ","13In00316           ","Business            ","False","316"
"0","200041","0","","","True","1","","","13In00304           ","Internet                      ","13In00304           ","Business            ","False","304"
"0","200042","0","","","True","1","","","13HI00341           ","HIRE OF MACHINERY             ","13HI00341           ","Business            ","False","341"
"0","200043","0","","","True","1","","","13Ge00377           ","General repair and Maintenance","13Ge00377           ","Business            ","False","377"
"0","200044","0","","","True","1","","","13GE00353           ","GENERATOR DIESEL              ","13GE00353           ","Business            ","False","353"
"0","200045","0","","","True","1","","","13Fu00282           ","Motor veh. Fuel               ","13Fu00282           ","Business            ","False","282"
"0","200046","0","","","True","1","","","13El00285           ","Electricity                   ","13El00285           ","vat                 ","False","285"
"0","200047","0","","","True","1","","","13co00346           ","corporate taxes               ","13co00346           ","Business            ","False","346"
"0","200048","0","","","True","1","","","13Co00345           ","Cooporate Social Responsibilty","13Co00345           ","Business            ","False","345"
"0","200049","0","","","True","1","","","13CO00318           ","COURIER AND TRANSPORT SERVICES","13CO00318           ","Business            ","False","318"
"0","200050","0","","","True","1","","","13Co00313           ","Computer Support              ","13Co00313           ","Business            ","False","313"
"0","150002","0","","","True","1","","","13Cl00301           ","Clearing and fowarding        ","13Cl00301           ","Business            ","False","301"
"0","200052","0","","","True","1","","","13Cl00279           ","Cleaning                      ","13Cl00279           ","Business            ","False","279"
"0","200053","0","","","True","1","","","13Ca00317           ","Car park Expenses             ","13Ca00317           ","Business            ","False","317"
"0","200051","0","","","True","1","","","13Bu00283           ","Production Expenses           ","13Bu00283           ","Business            ","False","283"
"0","200060","0","","","True","1","","","13Ba00311           ","Bank Charges                  ","13Ba00311           ","Business            ","False","311"
"0","200056","0","","","True","1","","","13Au00299           ","Audit And Consultancy         ","13Au00299           ","Business            ","False","299"
"0","005","1","","","False","0","","","I 0020400           ","I &amp; M                     ","","Business            ","False","20400"
"0","200057","0","","","True","1","","","13Ad00348           ","Advertsising                  ","13Ad00348           ","Business            ","False","348"
"0","200058","0","","","True","1","","","13Ad00272           ","Administration                ","13Ad00272           ","Business            ","False","272"
"0","200059","0","","","True","1","","","12TR00379           ","TRANSPORT CHARGES             ","12TR00379           ","Business            ","False","379"
"0","150000","0","","True","True","1","","","12Tr00134           ","Trade Purchases               ","12Tr00134           ","vat                 ","False","134"
"0","100010","0","","True","True","1","","","11In00124           ","Sales                         ","11In00124           ","Business            ","False","124"
"0","000800","0","","True","False","0","","","10Pr0097            ","Retained Earnings             ","10Pr0097            ","Business            ","False","97"
"0","000701","0","","","False","0","","","10PE00335           ","PETER NGUGI                   ","10PE00335           ","Business            ","False","335"
"0","000702","0","","","False","0","","","10MA00334           ","MAINA MUGAMBI                 ","10MA00334           ","Business            ","False","334"
"0","000703","0","","True","False","0","","","10Eq00108           ","Opening Sus                   ","10Eq00108           ","Business            ","False","108"
"0","000704","0","","","False","0","","","10Di00309           ","Directors Account             ","10Di00309           ","Business            ","False","309"
"0","000605","0","","","False","0","","","09Eq00319           ","Equity loan                   ","09Eq00319           ","Business            ","False","319"
"0","0000412","0","","","False","0","","","07Re00337           ","Returnable Containers         ","07Re00337           ","Business            ","False","337"
"0","0000011","0","","","False","0","","","06Su00322           ","Surveillance Equipments       ","06Su00322           ","Business            ","False","322"
"0","0000003","0","","","False","0","","","06Pl00323           ","Plant and Equipment Extention ","06Pl00323           ","Business            ","False","323"
"0","0000013","0","","","False","0","","","06mo00321           ","Motor Vehicles                ","06mo00321           ","Business            ","False","321"
"0","0000009","0","","","True","0","","","06La00320           ","Lab Equipments                ","06La00320           ","Business            ","False","320"
"0","0000005","0","","","False","0","","","06Fu00380           ","Furniture &amp; Fitting       ","06Fu00380           ","Business            ","False","380"
"0","0000001","0","","","False","0","","","06Fr00310           ","FreeHold  Property Land       ","06Fr00310           ","Business            ","False","310"
"3","0000000","0","","True","False","0","","","06Fixedas           ","Fixed Assets                  ","06Fixedas           ","Business            ","False","147"
"0","0000007","0","","","False","0","","","06Co00268           ","Computers and Accessories     ","06Co00268           ","Business            ","False","268"
"0","0000500","0","","True","True","0","","","05Ne00191           ","Net salaries payable          ","05Ne00191           ","Business            ","False","191"
"0","0000501","0","","True","False","0","","","05Ac00205           ","Account Payables              ","05Ac00205           ","Business            ","False","205"
"0","0000100","0","","","False","0","","","04Wo00123           ","Work in Progress              ","04Wo00123           ","Business            ","False","267"
"0","0000101","0","","True","False","0","","","04St0096            ","Stock Ledger                  ","04St0096            ","                    ","False","96"
"0","0000102","0","","","True","0","","","04Ra173             ","Raw materials                 ","04Ra173             ","                    ","False","266"
"0","0000400","0","","True","True","0","","","03Va00121           ","VAT Control                   ","03Va00121           ","Business            ","False","121"
"0","0000401","0","","True","False","0","","","03Tr00136           ","Trade Creditors               ","03Tr00136           ","Business            ","False","136"
"0","0000402","0","","True","False","0","","","03St00128           ","Statutory Contributions       ","03St00128           ","Business            ","False","128"
"0","0000403","0","","","False","0","","","03Pr00368           ","Provision for bad debts       ","03Pr00368           ","Business            ","False","368"
"0","0000404","0","","True","True","0","","","03P.00129           ","P.A.Y.E.                      ","03P.00129           ","Business            ","False","129"
"0","0000405","0","","True","True","0","","","03N.00131           ","N.H.I.F.                      ","03N.00131           ","Business            ","False","131"
"0","0000406","0","","True","True","0","","","03N.00130           ","N.S.S.F.                      ","03N.00130           ","Business            ","False","130"
"1","0000600","0","","True","True","0","","","03Lo00169           ","Short term Loans              ","03Lo00169           ","Business            ","False","169"
"0","0000408","0","","","False","0","","","03Do00315           ","Dollar Trade Creditors        ","03Do00315           ","Business            ","False","315"
"0","0000409","0","","","False","0","","","03Co00343           ","Container Deposits            ","03Co00343           ","Business            ","False","343"
"0","0000410","0","","","False","0","","","03Co00297           ","Commissionser of Domestic taxe","03Co00297           ","Business            ","False","297"
"0","0000411","0","","True","False","0","","","03Ac00135           ","Creditors Control             ","03Ac00135           ","Business            ","False","135"
"0","0000200","0","","True","False","0","","","02Tr00127           ","Trade Debtors                 ","02Tr00127           ","Business            ","False","127"
"0","0000201","0","","True","False","0","","","02St00137           ","Staff  debtors                ","02St00137           ","Business            ","False","137"
"0","0000203","0"," ","","False","0","","","02In00373           ","Insurance claims received     ","02In00373           ","Business            ","False","373"
"0","0000204","0","","","False","0","","","02co00372           ","commission received           ","02co00372           ","Business            ","False","372"
"0","0000202","0","","True","False","0","","","02Ac00126           ","Accounts Receivable           ","02Ac00126           ","Business            ","False","126"
"0","0000300","1","","","False","0","","","01WE00385           ","WELCAP                        ","01WE00385           ","0                   ","False","385"
"0","0000301","0","","True","False","0","","","01Pe00139           ","Petty Cash Account            ","01Pe00139           ","0                   ","False","139"
"0","0000302","0","","","False","0","","","01KC00375           ","KCB(1165510189)               ","01KC00375           ","Business            ","False","375"
"0","0000303","0","","","False","0","","","01Eq00332           ","Equity(025029909411)          ","01Eq00332           ","Business            ","False","332"
"0","0000304","0","","","False","0","","","01EQ00307           ","EQUITY USD                    ","01EQ00307           ","Business            ","False","307"
"0","0000305","0","","","False","0","","","01Eq00269           ","Equity(0250296891109)         ","01Eq00269           ","Business            ","False","269"
"0","0000306","0","","","False","0","","","01Di00308           ","Directors M-PESA Account      ","01Di00308           ","Business            ","False","308"
"0","0000307","0","","","False","0","","","01CF00288           ","CFC BANK                      ","01CF00288           ","Business            ","False","288"
"0","0000308","1","","","False","0","","","01Ca00351           ","Cash from the Bank(Suspense)  ","01Ca00351           ","Business            ","False","351"
"0","0000309","1","","","False","0","","","01Ca00344           ","Cash to be banked             ","01Ca00344           ","Business            ","False","344"
"0","0000310","1","","","False","0","","","01Ba00296           ","Barclays Bank(2021805028)     ","01Ba00296           ","Business            ","False","296"
"0","0000002","0","","","False","0","","","De00390             ","Depreciation Freehold         ","","Business            ","False","390"
"0","0000004","0","","","False","0","","","De00392             ","Depreciation Plant &amp; Eqmt ","","0                   ","False","392"
"0","0000006","0","","","False","0","","","De00393             ","Depreciation Furniture        ","","0                   ","False","393"
"0","0000012","0","","","False","0","","","De00394             ","Depreciation Surv Equit       ","","0                   ","False","394"
"0","0000010","0","","","False","0","","","De00395             ","Depreciation Lab Equipments   ","","0                   ","False","395"
"0","200061","0","","","False","1","","","De00389             ","Depreciation                  ","","Business            ","False","389"
"3","100000","0","","","False","1","","","In0010389           ","Income                        ","","Business            ","False","10389"
"4","110000","0","","","False","1","","","To0010390           ","Total Income                  ","","Business            ","False","10390"
"3","140000","0","","","False","1","","","Co0010391           ","Cost of Sales                 ","","Business            ","False","10391"
"4","160000","0","","","False","1","","","To0010392           ","Total Cost of Sales           ","","0                   ","False","10392"
"3","190000","0","","","False","1","","","Le0010393           ","Less Expenses                 ","","0                   ","False","10393"
"4","210000","0","","","False","1","","","To0010394           ","Total Expenses                ","","0                   ","False","10394"
"2","300000","0","110000+160000+210000","","False","1","","","Pr0010395           ","Profit Loss                   ","","Business            ","False","10395"
"1","090000","0","","","False","1","","","PR0010396           ","PROFIT AND LOSS ACCOUNT       ","","0                   ","False","10396"
"0","0000103","0","","","False","2","","","st0010397           ","stock Movement                ","","                    ","True","10397"
"0","000706","0","","","True","0","","","Jo0010398           ","Journal Sus                   ","","Business            ","False","10398"
"0","000607","0","","","False","0","","","We0010399           ","Welcap Loan                   ","","Business            ","False","10399"
"0","300010","0","","","False","1","","","Ba0020398           ","Balance Cfwd                  ","","0                   ","False","20398"
"4","0000099","0","","","False","0","","","Fi0020399           ","Fixed Assets                  ","","0                   ","False","20399"
"0","200062","0","","","True","1","","","Sa0030400           ","Sales and Marketing           ","","                    ","False","30400"
"0","200063","0","","","False","1","","","pe0030401           ","pestcides and fumigation      ","","Business            ","False","30401"
"0","0000014","0","","","False","0","","","De00396             ","Depreciation MV               ","","0                   ","False","396"
"0","0000008","0","","","False","0","","","De00397             ","Depreciation Comp &amp; Ass   ","","0                   ","False","397"
"0","300011","0","","","True","2","","","Ba0030402           ","Bad Debts Suspense            ","","                    ","False","30402"
"0","200064","0","","","False","1","","","Pr0030403           ","Product Spoilage              ","","Business            ","False","30403"
"0","000311","0","","","False","0","","","Iand0030404         ","I&amp;M USD                   ","","0                   ","False","30404"
"0","200065","0","","","True","1","","","Pe0030405           ","Penalties and Interest        ","","0                   ","False","30405"
"0","0000415","0","","","True","0","","","ST0030406           ","STD LEVY                      ","","                    ","False","30406"
