"periodno","lastdate_in_period"
"-559","1/31/1970 12:00:00 AM"
"-558","2/28/1970 12:00:00 AM"
"-557","3/31/1970 12:00:00 AM"
"-556","4/30/1970 12:00:00 AM"
"-555","5/31/1970 12:00:00 AM"
"-554","6/30/1970 12:00:00 AM"
"-553","7/31/1970 12:00:00 AM"
"-552","8/31/1970 12:00:00 AM"
"-551","9/30/1970 12:00:00 AM"
"-550","10/31/1970 12:00:00 AM"
"-549","11/30/1970 12:00:00 AM"
"-548","12/31/1970 12:00:00 AM"
"-547","1/31/1971 12:00:00 AM"
"-546","2/28/1971 12:00:00 AM"
"-545","3/31/1971 12:00:00 AM"
"-544","4/30/1971 12:00:00 AM"
"-543","5/31/1971 12:00:00 AM"
"-542","6/30/1971 12:00:00 AM"
"-541","7/31/1971 12:00:00 AM"
"-540","8/31/1971 12:00:00 AM"
"-539","9/30/1971 12:00:00 AM"
"-538","10/31/1971 12:00:00 AM"
"-537","11/30/1971 12:00:00 AM"
"-536","12/31/1971 12:00:00 AM"
"-535","1/31/1972 12:00:00 AM"
"-534","2/29/1972 12:00:00 AM"
"-533","3/31/1972 12:00:00 AM"
"-532","4/30/1972 12:00:00 AM"
"-531","5/31/1972 12:00:00 AM"
"-530","6/30/1972 12:00:00 AM"
"-529","7/31/1972 12:00:00 AM"
"-528","8/31/1972 12:00:00 AM"
"-527","9/30/1972 12:00:00 AM"
"-526","10/31/1972 12:00:00 AM"
"-525","11/30/1972 12:00:00 AM"
"-524","12/31/1972 12:00:00 AM"
"-523","1/31/1973 12:00:00 AM"
"-522","2/28/1973 12:00:00 AM"
"-521","3/31/1973 12:00:00 AM"
"-520","4/30/1973 12:00:00 AM"
"-519","5/31/1973 12:00:00 AM"
"-518","6/30/1973 12:00:00 AM"
"-517","7/31/1973 12:00:00 AM"
"-516","8/31/1973 12:00:00 AM"
"-515","9/30/1973 12:00:00 AM"
"-514","10/31/1973 12:00:00 AM"
"-513","11/30/1973 12:00:00 AM"
"-512","12/31/1973 12:00:00 AM"
"-511","1/31/1974 12:00:00 AM"
"-510","2/28/1974 12:00:00 AM"
"-509","3/31/1974 12:00:00 AM"
"-508","4/30/1974 12:00:00 AM"
"-507","5/31/1974 12:00:00 AM"
"-506","6/30/1974 12:00:00 AM"
"-505","7/31/1974 12:00:00 AM"
"-504","8/31/1974 12:00:00 AM"
"-503","9/30/1974 12:00:00 AM"
"-502","10/31/1974 12:00:00 AM"
"-501","11/30/1974 12:00:00 AM"
"-500","12/31/1974 12:00:00 AM"
"-499","1/31/1975 12:00:00 AM"
"-498","2/28/1975 12:00:00 AM"
"-497","3/31/1975 12:00:00 AM"
"-496","4/30/1975 12:00:00 AM"
"-495","5/31/1975 12:00:00 AM"
"-494","6/30/1975 12:00:00 AM"
"-493","7/31/1975 12:00:00 AM"
"-492","8/31/1975 12:00:00 AM"
"-491","9/30/1975 12:00:00 AM"
"-490","10/31/1975 12:00:00 AM"
"-489","11/30/1975 12:00:00 AM"
"-488","12/31/1975 12:00:00 AM"
"-487","1/31/1976 12:00:00 AM"
"-486","2/29/1976 12:00:00 AM"
"-485","3/31/1976 12:00:00 AM"
"-484","4/30/1976 12:00:00 AM"
"-483","5/31/1976 12:00:00 AM"
"-482","6/30/1976 12:00:00 AM"
"-481","7/31/1976 12:00:00 AM"
"-480","8/31/1976 12:00:00 AM"
"-479","9/30/1976 12:00:00 AM"
"-478","10/31/1976 12:00:00 AM"
"-477","11/30/1976 12:00:00 AM"
"-476","12/31/1976 12:00:00 AM"
"-475","1/31/1977 12:00:00 AM"
"-474","2/28/1977 12:00:00 AM"
"-473","3/31/1977 12:00:00 AM"
"-472","4/30/1977 12:00:00 AM"
"-471","5/31/1977 12:00:00 AM"
"-470","6/30/1977 12:00:00 AM"
"-469","7/31/1977 12:00:00 AM"
"-468","8/31/1977 12:00:00 AM"
"-467","9/30/1977 12:00:00 AM"
"-466","10/31/1977 12:00:00 AM"
"-465","11/30/1977 12:00:00 AM"
"-464","12/31/1977 12:00:00 AM"
"-463","1/31/1978 12:00:00 AM"
"-462","2/28/1978 12:00:00 AM"
"-461","3/31/1978 12:00:00 AM"
"-460","4/30/1978 12:00:00 AM"
"-459","5/31/1978 12:00:00 AM"
"-458","6/30/1978 12:00:00 AM"
"-457","7/31/1978 12:00:00 AM"
"-456","8/31/1978 12:00:00 AM"
"-455","9/30/1978 12:00:00 AM"
"-454","10/31/1978 12:00:00 AM"
"-453","11/30/1978 12:00:00 AM"
"-452","12/31/1978 12:00:00 AM"
"-451","1/31/1979 12:00:00 AM"
"-450","2/28/1979 12:00:00 AM"
"-449","3/31/1979 12:00:00 AM"
"-448","4/30/1979 12:00:00 AM"
"-447","5/31/1979 12:00:00 AM"
"-446","6/30/1979 12:00:00 AM"
"-445","7/31/1979 12:00:00 AM"
"-444","8/31/1979 12:00:00 AM"
"-443","9/30/1979 12:00:00 AM"
"-442","10/31/1979 12:00:00 AM"
"-441","11/30/1979 12:00:00 AM"
"-440","12/31/1979 12:00:00 AM"
"-439","1/31/1980 12:00:00 AM"
"-438","2/29/1980 12:00:00 AM"
"-437","3/31/1980 12:00:00 AM"
"-436","4/30/1980 12:00:00 AM"
"-435","5/31/1980 12:00:00 AM"
"-434","6/30/1980 12:00:00 AM"
"-433","7/31/1980 12:00:00 AM"
"-432","8/31/1980 12:00:00 AM"
"-431","9/30/1980 12:00:00 AM"
"-430","10/31/1980 12:00:00 AM"
"-429","11/30/1980 12:00:00 AM"
"-428","12/31/1980 12:00:00 AM"
"-427","1/31/1981 12:00:00 AM"
"-426","2/28/1981 12:00:00 AM"
"-425","3/31/1981 12:00:00 AM"
"-424","4/30/1981 12:00:00 AM"
"-423","5/31/1981 12:00:00 AM"
"-422","6/30/1981 12:00:00 AM"
"-421","7/31/1981 12:00:00 AM"
"-420","8/31/1981 12:00:00 AM"
"-419","9/30/1981 12:00:00 AM"
"-418","10/31/1981 12:00:00 AM"
"-417","11/30/1981 12:00:00 AM"
"-416","12/31/1981 12:00:00 AM"
"-415","1/31/1982 12:00:00 AM"
"-414","2/28/1982 12:00:00 AM"
"-413","3/31/1982 12:00:00 AM"
"-412","4/30/1982 12:00:00 AM"
"-411","5/31/1982 12:00:00 AM"
"-410","6/30/1982 12:00:00 AM"
"-409","7/31/1982 12:00:00 AM"
"-408","8/31/1982 12:00:00 AM"
"-407","9/30/1982 12:00:00 AM"
"-406","10/31/1982 12:00:00 AM"
"-405","11/30/1982 12:00:00 AM"
"-404","12/31/1982 12:00:00 AM"
"-403","1/31/1983 12:00:00 AM"
"-402","2/28/1983 12:00:00 AM"
"-401","3/31/1983 12:00:00 AM"
"-400","4/30/1983 12:00:00 AM"
"-399","5/31/1983 12:00:00 AM"
"-398","6/30/1983 12:00:00 AM"
"-397","7/31/1983 12:00:00 AM"
"-396","8/31/1983 12:00:00 AM"
"-395","9/30/1983 12:00:00 AM"
"-394","10/31/1983 12:00:00 AM"
"-393","11/30/1983 12:00:00 AM"
"-392","12/31/1983 12:00:00 AM"
"-391","1/31/1984 12:00:00 AM"
"-390","2/29/1984 12:00:00 AM"
"-389","3/31/1984 12:00:00 AM"
"-388","4/30/1984 12:00:00 AM"
"-387","5/31/1984 12:00:00 AM"
"-386","6/30/1984 12:00:00 AM"
"-385","7/31/1984 12:00:00 AM"
"-384","8/31/1984 12:00:00 AM"
"-383","9/30/1984 12:00:00 AM"
"-382","10/31/1984 12:00:00 AM"
"-381","11/30/1984 12:00:00 AM"
"-380","12/31/1984 12:00:00 AM"
"-379","1/31/1985 12:00:00 AM"
"-378","2/28/1985 12:00:00 AM"
"-377","3/31/1985 12:00:00 AM"
"-376","4/30/1985 12:00:00 AM"
"-375","5/31/1985 12:00:00 AM"
"-374","6/30/1985 12:00:00 AM"
"-373","7/31/1985 12:00:00 AM"
"-372","8/31/1985 12:00:00 AM"
"-371","9/30/1985 12:00:00 AM"
"-370","10/31/1985 12:00:00 AM"
"-369","11/30/1985 12:00:00 AM"
"-368","12/31/1985 12:00:00 AM"
"-367","1/31/1986 12:00:00 AM"
"-366","2/28/1986 12:00:00 AM"
"-365","3/31/1986 12:00:00 AM"
"-364","4/30/1986 12:00:00 AM"
"-363","5/31/1986 12:00:00 AM"
"-362","6/30/1986 12:00:00 AM"
"-361","7/31/1986 12:00:00 AM"
"-360","8/31/1986 12:00:00 AM"
"-359","9/30/1986 12:00:00 AM"
"-358","10/31/1986 12:00:00 AM"
"-357","11/30/1986 12:00:00 AM"
"-356","12/31/1986 12:00:00 AM"
"-355","1/31/1987 12:00:00 AM"
"-354","2/28/1987 12:00:00 AM"
"-353","3/31/1987 12:00:00 AM"
"-352","4/30/1987 12:00:00 AM"
"-351","5/31/1987 12:00:00 AM"
"-350","6/30/1987 12:00:00 AM"
"-349","7/31/1987 12:00:00 AM"
"-348","8/31/1987 12:00:00 AM"
"-347","9/30/1987 12:00:00 AM"
"-346","10/31/1987 12:00:00 AM"
"-345","11/30/1987 12:00:00 AM"
"-344","12/31/1987 12:00:00 AM"
"-343","1/31/1988 12:00:00 AM"
"-342","2/29/1988 12:00:00 AM"
"-341","3/31/1988 12:00:00 AM"
"-340","4/30/1988 12:00:00 AM"
"-339","5/31/1988 12:00:00 AM"
"-338","6/30/1988 12:00:00 AM"
"-337","7/31/1988 12:00:00 AM"
"-336","8/31/1988 12:00:00 AM"
"-335","9/30/1988 12:00:00 AM"
"-334","10/31/1988 12:00:00 AM"
"-333","11/30/1988 12:00:00 AM"
"-332","12/31/1988 12:00:00 AM"
"-331","1/31/1989 12:00:00 AM"
"-330","2/28/1989 12:00:00 AM"
"-329","3/31/1989 12:00:00 AM"
"-328","4/30/1989 12:00:00 AM"
"-327","5/31/1989 12:00:00 AM"
"-326","6/30/1989 12:00:00 AM"
"-325","7/31/1989 12:00:00 AM"
"-324","8/31/1989 12:00:00 AM"
"-323","9/30/1989 12:00:00 AM"
"-322","10/31/1989 12:00:00 AM"
"-321","11/30/1989 12:00:00 AM"
"-320","12/31/1989 12:00:00 AM"
"-319","1/31/1990 12:00:00 AM"
"-318","2/28/1990 12:00:00 AM"
"-317","3/31/1990 12:00:00 AM"
"-316","4/30/1990 12:00:00 AM"
"-315","5/31/1990 12:00:00 AM"
"-314","6/30/1990 12:00:00 AM"
"-313","7/31/1990 12:00:00 AM"
"-312","8/31/1990 12:00:00 AM"
"-311","9/30/1990 12:00:00 AM"
"-310","10/31/1990 12:00:00 AM"
"-309","11/30/1990 12:00:00 AM"
"-308","12/31/1990 12:00:00 AM"
"-307","1/31/1991 12:00:00 AM"
"-306","2/28/1991 12:00:00 AM"
"-305","3/31/1991 12:00:00 AM"
"-304","4/30/1991 12:00:00 AM"
"-303","5/31/1991 12:00:00 AM"
"-302","6/30/1991 12:00:00 AM"
"-301","7/31/1991 12:00:00 AM"
"-300","8/31/1991 12:00:00 AM"
"-299","9/30/1991 12:00:00 AM"
"-298","10/31/1991 12:00:00 AM"
"-297","11/30/1991 12:00:00 AM"
"-296","12/31/1991 12:00:00 AM"
"-295","1/31/1992 12:00:00 AM"
"-294","2/29/1992 12:00:00 AM"
"-293","3/31/1992 12:00:00 AM"
"-292","4/30/1992 12:00:00 AM"
"-291","5/31/1992 12:00:00 AM"
"-290","6/30/1992 12:00:00 AM"
"-289","7/31/1992 12:00:00 AM"
"-288","8/31/1992 12:00:00 AM"
"-287","9/30/1992 12:00:00 AM"
"-286","10/31/1992 12:00:00 AM"
"-285","11/30/1992 12:00:00 AM"
"-284","12/31/1992 12:00:00 AM"
"-283","1/31/1993 12:00:00 AM"
"-282","2/28/1993 12:00:00 AM"
"-281","3/31/1993 12:00:00 AM"
"-280","4/30/1993 12:00:00 AM"
"-279","5/31/1993 12:00:00 AM"
"-278","6/30/1993 12:00:00 AM"
"-277","7/31/1993 12:00:00 AM"
"-276","8/31/1993 12:00:00 AM"
"-275","9/30/1993 12:00:00 AM"
"-274","10/31/1993 12:00:00 AM"
"-273","11/30/1993 12:00:00 AM"
"-272","12/31/1993 12:00:00 AM"
"-271","1/31/1994 12:00:00 AM"
"-270","2/28/1994 12:00:00 AM"
"-269","3/31/1994 12:00:00 AM"
"-268","4/30/1994 12:00:00 AM"
"-267","5/31/1994 12:00:00 AM"
"-266","6/30/1994 12:00:00 AM"
"-265","7/31/1994 12:00:00 AM"
"-264","8/31/1994 12:00:00 AM"
"-263","9/30/1994 12:00:00 AM"
"-262","10/31/1994 12:00:00 AM"
"-261","11/30/1994 12:00:00 AM"
"-260","12/31/1994 12:00:00 AM"
"-259","1/31/1995 12:00:00 AM"
"-258","2/28/1995 12:00:00 AM"
"-257","3/31/1995 12:00:00 AM"
"-256","4/30/1995 12:00:00 AM"
"-255","5/31/1995 12:00:00 AM"
"-254","6/30/1995 12:00:00 AM"
"-253","7/31/1995 12:00:00 AM"
"-252","8/31/1995 12:00:00 AM"
"-251","9/30/1995 12:00:00 AM"
"-250","10/31/1995 12:00:00 AM"
"-249","11/30/1995 12:00:00 AM"
"-248","12/31/1995 12:00:00 AM"
"-247","1/31/1996 12:00:00 AM"
"-246","2/29/1996 12:00:00 AM"
"-245","3/31/1996 12:00:00 AM"
"-244","4/30/1996 12:00:00 AM"
"-243","5/31/1996 12:00:00 AM"
"-242","6/30/1996 12:00:00 AM"
"-241","7/31/1996 12:00:00 AM"
"-240","8/31/1996 12:00:00 AM"
"-239","9/30/1996 12:00:00 AM"
"-238","10/31/1996 12:00:00 AM"
"-237","11/30/1996 12:00:00 AM"
"-236","12/31/1996 12:00:00 AM"
"-235","1/31/1997 12:00:00 AM"
"-234","2/28/1997 12:00:00 AM"
"-233","3/31/1997 12:00:00 AM"
"-232","4/30/1997 12:00:00 AM"
"-231","5/31/1997 12:00:00 AM"
"-230","6/30/1997 12:00:00 AM"
"-229","7/31/1997 12:00:00 AM"
"-228","8/31/1997 12:00:00 AM"
"-227","9/30/1997 12:00:00 AM"
"-226","10/31/1997 12:00:00 AM"
"-225","11/30/1997 12:00:00 AM"
"-224","12/31/1997 12:00:00 AM"
"-223","1/31/1998 12:00:00 AM"
"-222","2/28/1998 12:00:00 AM"
"-221","3/31/1998 12:00:00 AM"
"-220","4/30/1998 12:00:00 AM"
"-219","5/31/1998 12:00:00 AM"
"-218","6/30/1998 12:00:00 AM"
"-217","7/31/1998 12:00:00 AM"
"-216","8/31/1998 12:00:00 AM"
"-215","9/30/1998 12:00:00 AM"
"-214","10/31/1998 12:00:00 AM"
"-213","11/30/1998 12:00:00 AM"
"-212","12/31/1998 12:00:00 AM"
"-211","1/31/1999 12:00:00 AM"
"-210","2/28/1999 12:00:00 AM"
"-209","3/31/1999 12:00:00 AM"
"-208","4/30/1999 12:00:00 AM"
"-207","5/31/1999 12:00:00 AM"
"-206","6/30/1999 12:00:00 AM"
"-205","7/31/1999 12:00:00 AM"
"-204","8/31/1999 12:00:00 AM"
"-203","9/30/1999 12:00:00 AM"
"-202","10/31/1999 12:00:00 AM"
"-201","11/30/1999 12:00:00 AM"
"-200","12/31/1999 12:00:00 AM"
"-199","1/31/2000 12:00:00 AM"
"-198","2/29/2000 12:00:00 AM"
"-197","3/31/2000 12:00:00 AM"
"-196","4/30/2000 12:00:00 AM"
"-195","5/31/2000 12:00:00 AM"
"-194","6/30/2000 12:00:00 AM"
"-193","7/31/2000 12:00:00 AM"
"-192","8/31/2000 12:00:00 AM"
"-191","9/30/2000 12:00:00 AM"
"-190","10/31/2000 12:00:00 AM"
"-189","11/30/2000 12:00:00 AM"
"-188","12/31/2000 12:00:00 AM"
"-187","1/31/2001 12:00:00 AM"
"-186","2/28/2001 12:00:00 AM"
"-185","3/31/2001 12:00:00 AM"
"-184","4/30/2001 12:00:00 AM"
"-183","5/31/2001 12:00:00 AM"
"-182","6/30/2001 12:00:00 AM"
"-181","7/31/2001 12:00:00 AM"
"-180","8/31/2001 12:00:00 AM"
"-179","9/30/2001 12:00:00 AM"
"-178","10/31/2001 12:00:00 AM"
"-177","11/30/2001 12:00:00 AM"
"-176","12/31/2001 12:00:00 AM"
"-175","1/31/2002 12:00:00 AM"
"-174","2/28/2002 12:00:00 AM"
"-173","3/31/2002 12:00:00 AM"
"-172","4/30/2002 12:00:00 AM"
"-171","5/31/2002 12:00:00 AM"
"-170","6/30/2002 12:00:00 AM"
"-169","7/31/2002 12:00:00 AM"
"-168","8/31/2002 12:00:00 AM"
"-167","9/30/2002 12:00:00 AM"
"-166","10/31/2002 12:00:00 AM"
"-165","11/30/2002 12:00:00 AM"
"-164","12/31/2002 12:00:00 AM"
"-163","1/31/2003 12:00:00 AM"
"-162","2/28/2003 12:00:00 AM"
"-161","3/31/2003 12:00:00 AM"
"-160","4/30/2003 12:00:00 AM"
"-159","5/31/2003 12:00:00 AM"
"-158","6/30/2003 12:00:00 AM"
"-157","7/31/2003 12:00:00 AM"
"-156","8/31/2003 12:00:00 AM"
"-155","9/30/2003 12:00:00 AM"
"-154","10/31/2003 12:00:00 AM"
"-153","11/30/2003 12:00:00 AM"
"-152","12/31/2003 12:00:00 AM"
"-151","1/31/2004 12:00:00 AM"
"-150","2/29/2004 12:00:00 AM"
"-149","3/31/2004 12:00:00 AM"
"-148","4/30/2004 12:00:00 AM"
"-147","5/31/2004 12:00:00 AM"
"-146","6/30/2004 12:00:00 AM"
"-145","7/31/2004 12:00:00 AM"
"-144","8/31/2004 12:00:00 AM"
"-143","9/30/2004 12:00:00 AM"
"-142","10/31/2004 12:00:00 AM"
"-141","11/30/2004 12:00:00 AM"
"-140","12/31/2004 12:00:00 AM"
"-139","1/31/2005 12:00:00 AM"
"-138","2/28/2005 12:00:00 AM"
"-137","3/31/2005 12:00:00 AM"
"-136","4/30/2005 12:00:00 AM"
"-135","5/31/2005 12:00:00 AM"
"-134","6/30/2005 12:00:00 AM"
"-133","7/31/2005 12:00:00 AM"
"-132","8/31/2005 12:00:00 AM"
"-131","9/30/2005 12:00:00 AM"
"-130","10/31/2005 12:00:00 AM"
"-129","11/30/2005 12:00:00 AM"
"-128","12/31/2005 12:00:00 AM"
"-127","1/31/2006 12:00:00 AM"
"-126","2/28/2006 12:00:00 AM"
"-125","3/31/2006 12:00:00 AM"
"-124","4/30/2006 12:00:00 AM"
"-123","5/31/2006 12:00:00 AM"
"-122","6/30/2006 12:00:00 AM"
"-121","7/31/2006 12:00:00 AM"
"-120","8/31/2006 12:00:00 AM"
"-119","9/30/2006 12:00:00 AM"
"-118","10/31/2006 12:00:00 AM"
"-117","11/30/2006 12:00:00 AM"
"-116","12/31/2006 12:00:00 AM"
"-115","1/31/2007 12:00:00 AM"
"-114","2/28/2007 12:00:00 AM"
"-113","3/31/2007 12:00:00 AM"
"-112","4/30/2007 12:00:00 AM"
"-111","5/31/2007 12:00:00 AM"
"-110","6/30/2007 12:00:00 AM"
"-109","7/31/2007 12:00:00 AM"
"-108","8/31/2007 12:00:00 AM"
"-107","9/30/2007 12:00:00 AM"
"-106","10/31/2007 12:00:00 AM"
"-105","11/30/2007 12:00:00 AM"
"-104","12/31/2007 12:00:00 AM"
"-103","1/31/2008 12:00:00 AM"
"-102","2/29/2008 12:00:00 AM"
"-101","3/31/2008 12:00:00 AM"
"-100","4/30/2008 12:00:00 AM"
"-99","5/31/2008 12:00:00 AM"
"-98","6/30/2008 12:00:00 AM"
"-97","7/31/2008 12:00:00 AM"
"-96","8/31/2008 12:00:00 AM"
"-95","9/30/2008 12:00:00 AM"
"-94","10/31/2008 12:00:00 AM"
"-93","11/30/2008 12:00:00 AM"
"-92","12/31/2008 12:00:00 AM"
"-91","1/31/2009 12:00:00 AM"
"-90","2/28/2009 12:00:00 AM"
"-89","3/31/2009 12:00:00 AM"
"-88","4/30/2009 12:00:00 AM"
"-87","5/31/2009 12:00:00 AM"
"-86","6/30/2009 12:00:00 AM"
"-85","7/31/2009 12:00:00 AM"
"-84","8/31/2009 12:00:00 AM"
"-83","9/30/2009 12:00:00 AM"
"-82","10/31/2009 12:00:00 AM"
"-81","11/30/2009 12:00:00 AM"
"-80","12/31/2009 12:00:00 AM"
"-79","1/31/2010 12:00:00 AM"
"-78","2/28/2010 12:00:00 AM"
"-77","3/31/2010 12:00:00 AM"
"-76","4/30/2010 12:00:00 AM"
"-75","5/31/2010 12:00:00 AM"
"-74","6/30/2010 12:00:00 AM"
"-73","7/31/2010 12:00:00 AM"
"-72","8/31/2010 12:00:00 AM"
"-71","9/30/2010 12:00:00 AM"
"-70","10/31/2010 12:00:00 AM"
"-69","11/30/2010 12:00:00 AM"
"-68","12/31/2010 12:00:00 AM"
"-67","1/31/2011 12:00:00 AM"
"-66","2/28/2011 12:00:00 AM"
"-65","3/31/2011 12:00:00 AM"
"-64","4/30/2011 12:00:00 AM"
"-63","5/31/2011 12:00:00 AM"
"-62","6/30/2011 12:00:00 AM"
"-61","7/31/2011 12:00:00 AM"
"-60","8/31/2011 12:00:00 AM"
"-59","9/30/2011 12:00:00 AM"
"-58","10/31/2011 12:00:00 AM"
"-57","11/30/2011 12:00:00 AM"
"-56","12/31/2011 12:00:00 AM"
"-55","1/31/2012 12:00:00 AM"
"-54","2/29/2012 12:00:00 AM"
"-53","3/31/2012 12:00:00 AM"
"-52","4/30/2012 12:00:00 AM"
"-51","5/31/2012 12:00:00 AM"
"-50","6/30/2012 12:00:00 AM"
"-49","7/31/2012 12:00:00 AM"
"-48","8/31/2012 12:00:00 AM"
"-47","9/30/2012 12:00:00 AM"
"-46","10/31/2012 12:00:00 AM"
"-45","11/30/2012 12:00:00 AM"
"-44","12/31/2012 12:00:00 AM"
"-43","1/31/2013 12:00:00 AM"
"-42","2/28/2013 12:00:00 AM"
"-41","3/31/2013 12:00:00 AM"
"-40","4/30/2013 12:00:00 AM"
"-39","5/31/2013 12:00:00 AM"
"-38","6/30/2013 12:00:00 AM"
"-37","7/31/2013 12:00:00 AM"
"-36","8/31/2013 12:00:00 AM"
"-35","9/30/2013 12:00:00 AM"
"-34","10/31/2013 12:00:00 AM"
"-33","11/30/2013 12:00:00 AM"
"-32","12/31/2013 12:00:00 AM"
"-31","1/31/2014 12:00:00 AM"
"-30","2/28/2014 12:00:00 AM"
"-29","3/31/2014 12:00:00 AM"
"-28","4/30/2014 12:00:00 AM"
"-27","5/31/2014 12:00:00 AM"
"-26","6/30/2014 12:00:00 AM"
"-25","7/31/2014 12:00:00 AM"
"-24","8/31/2014 12:00:00 AM"
"-23","9/30/2014 12:00:00 AM"
"-22","10/31/2014 12:00:00 AM"
"-21","11/30/2014 12:00:00 AM"
"-20","12/31/2014 12:00:00 AM"
"-19","1/31/2015 12:00:00 AM"
"-18","2/28/2015 12:00:00 AM"
"-17","3/31/2015 12:00:00 AM"
"-16","4/30/2015 12:00:00 AM"
"-15","5/31/2015 12:00:00 AM"
"-14","6/30/2015 12:00:00 AM"
"-13","7/31/2015 12:00:00 AM"
"-12","8/31/2015 12:00:00 AM"
"-11","9/30/2015 12:00:00 AM"
"-10","10/31/2015 12:00:00 AM"
"-9","11/30/2015 12:00:00 AM"
"-8","12/31/2015 12:00:00 AM"
"-7","1/31/2016 12:00:00 AM"
"-6","2/29/2016 12:00:00 AM"
"-5","3/31/2016 12:00:00 AM"
"-4","4/30/2016 12:00:00 AM"
"-3","5/31/2016 12:00:00 AM"
"-2","6/30/2016 12:00:00 AM"
"-1","7/31/2016 12:00:00 AM"
"0","8/31/2016 12:00:00 AM"
"1","9/30/2016 12:00:00 AM"
"2","10/31/2016 12:00:00 AM"
"3","11/30/2016 12:00:00 AM"
"4","12/31/2016 12:00:00 AM"
"5","1/31/2017 12:00:00 AM"
"6","2/28/2017 12:00:00 AM"
"7","3/31/2017 12:00:00 AM"
"8","4/30/2017 12:00:00 AM"
"9","5/31/2017 12:00:00 AM"
"10","6/30/2017 12:00:00 AM"
"11","7/31/2017 12:00:00 AM"
"12","8/31/2017 12:00:00 AM"
"13","9/30/2017 12:00:00 AM"
"14","10/31/2017 12:00:00 AM"
"15","11/30/2017 12:00:00 AM"
"16","12/31/2017 12:00:00 AM"
"17","1/31/2018 12:00:00 AM"
"18","2/28/2018 12:00:00 AM"
"19","3/31/2018 12:00:00 AM"
"20","4/30/2018 12:00:00 AM"
"21","5/31/2018 12:00:00 AM"
"22","6/30/2018 12:00:00 AM"
"23","7/31/2018 12:00:00 AM"
"24","8/31/2018 12:00:00 AM"
"25","9/30/2018 12:00:00 AM"
"26","10/31/2018 12:00:00 AM"
"27","11/30/2018 12:00:00 AM"
"28","12/31/2018 12:00:00 AM"
"29","1/31/2019 12:00:00 AM"
"30","2/28/2019 12:00:00 AM"
"31","3/31/2019 12:00:00 AM"
"32","4/30/2019 12:00:00 AM"
"33","5/31/2019 12:00:00 AM"
"34","6/30/2019 12:00:00 AM"
"35","7/31/2019 12:00:00 AM"
"36","8/31/2019 12:00:00 AM"
"37","9/30/2019 12:00:00 AM"
"38","10/31/2019 12:00:00 AM"
"39","11/30/2019 12:00:00 AM"
"40","12/31/2019 12:00:00 AM"
"41","1/31/2020 12:00:00 AM"
"42","2/29/2020 12:00:00 AM"
"43","3/31/2020 12:00:00 AM"
"44","4/30/2020 12:00:00 AM"
"45","5/31/2020 12:00:00 AM"
"46","6/30/2020 12:00:00 AM"
"47","7/31/2020 12:00:00 AM"
"48","8/31/2020 12:00:00 AM"
"49","9/30/2020 12:00:00 AM"
"50","10/31/2020 12:00:00 AM"
"51","11/30/2020 12:00:00 AM"
"52","12/31/2020 12:00:00 AM"
"53","1/31/2021 12:00:00 AM"
"54","2/28/2021 12:00:00 AM"
"55","3/31/2021 12:00:00 AM"
"56","4/30/2021 12:00:00 AM"
"57","5/31/2021 12:00:00 AM"
"58","6/30/2021 12:00:00 AM"
"59","7/31/2021 12:00:00 AM"
"60","8/31/2021 12:00:00 AM"
"61","9/30/2021 12:00:00 AM"
"62","10/31/2021 12:00:00 AM"
"63","11/30/2021 12:00:00 AM"
"64","12/31/2021 12:00:00 AM"
"65","1/31/2022 12:00:00 AM"
"66","2/28/2022 12:00:00 AM"
"67","3/31/2022 12:00:00 AM"
"68","4/30/2022 12:00:00 AM"
"69","5/31/2022 12:00:00 AM"
"70","6/30/2022 12:00:00 AM"
"71","7/31/2022 12:00:00 AM"
"72","8/31/2022 12:00:00 AM"
"73","9/30/2022 12:00:00 AM"
"74","10/31/2022 12:00:00 AM"
"75","11/30/2022 12:00:00 AM"
"76","12/31/2022 12:00:00 AM"
"77","1/31/2023 12:00:00 AM"
"78","2/28/2023 12:00:00 AM"
"79","3/31/2023 12:00:00 AM"
"80","4/30/2023 12:00:00 AM"
"81","5/31/2023 12:00:00 AM"
"82","6/30/2023 12:00:00 AM"
"83","7/31/2023 12:00:00 AM"
"84","8/31/2023 12:00:00 AM"
"85","9/30/2023 12:00:00 AM"
"86","10/31/2023 12:00:00 AM"
"87","11/30/2023 12:00:00 AM"
"88","12/31/2023 12:00:00 AM"
"89","1/31/2024 12:00:00 AM"
"90","2/29/2024 12:00:00 AM"
"91","3/31/2024 12:00:00 AM"
"92","4/30/2024 12:00:00 AM"
"93","5/31/2024 12:00:00 AM"
"94","6/30/2024 12:00:00 AM"
"95","7/31/2024 12:00:00 AM"
