"isstock","barcode","itemcode","descrip","postinggroup","averagestock","partperunit","reorderlevel","eoq","sellingprice","category","units","subunits","container","nextserialno","inactive","pkey","isstock_1","isstock_2","isstock_3","isstock_4","isstock_5","isstock_6","production"
"1","K160                ","S.6                 ","K1-60 Emulsion (60% bidder content)                                                                 ","default             ","96.00","200.00","0","0","0.00","CE    ","u 7       ","u 7       ","S.15                ","0","False","6","True","True","False","False","False","False",""
"1","K170                ","S.7                 ","K1-70  Emulsion (70% bidder content)                                                                ","default             ","46.39","200.00","0","0","0.00","CE    ","u 7       ","u 7       ","S.15                ","0","False","7","True","False","False","False","False","False",""
"1","BITUMENBULK         ","S.8                 ","Bitumen 80-100 bulk                                                                                 ","default             ","96.00","1.00","0","0","0.00","SRB   ","u 8       ","u 8       ","0                   ","0","False","8","False","True","False","True","False","True","03"
"0","MC30                ","S.9                 ","MC-30 CutBack                                                                                       ","default             ","105.00","200.00","0","0","0.00","Cb    ","u 7       ","u 7       ","S.122               ","0","False","9","True","True","False","True","True","True",""
"1","MC0070              ","S.10                ","MC-70 Cutback                                                                                       ","default             ","110.00","200.00","0","0","0.00","Cb    ","u 7       ","u 7       ","0                   ","0","False","10","True","True","False","False","False","False",""
"1","S.60220             ","S.60233             ","Bitumastic                                                                                          ","default             ","","","0","0","0.00","Bpp   ","u 7       ","","0                   ","1","False","60233","True","False","False","True","False","False",""
"0","M.S 100ml           ","S.60248             ","Methylated Spirit                                                                                   ","default             ","0.00","","0","0","0.00","0","0         ","","0                   ","1","False","60248","False","True","False","False","False","False",""
"1","KER0001             ","S.13                ","Kerosene                                                                                            ","kero                ","144.00","1.00","1","0","0.00","0","u 7       ","u 7       ","0                   ","0","False","13","True","True","False","True","True","False","04"
"1","MC3000              ","S.14                ","MC-3000 Cutback                                                                                     ","default             ","","200.00","0","0","106.00","Cb    ","u 7       ","u 7       ","0                   ","0","False","14","True","","","","","",""
"1","DRUM                ","S.15                ","Drum Empties                                                                                        ","novat               ","1400.00","1.00","0","0","0.00","0","u 6       ","0         ","0                   ","0","False","15","False","True","False","False","False","True",""
"1","D80100              ","S.16                ","Drumed Bitumen 80/100                                                                               ","default             ","101.00","1.00","0","0","0.00","0","u 7       ","          ","S.122               ","0","False","16","True","True","False","True","True","False",""
"1","                    ","S.17                ","HCL                                                                                                 ","default             ","75.40","1000.00","0","0","0.00","0","u 8       ","u13       ","0                   ","0","False","17","False","True","False","True","True","False","01"
"1","                    ","S.18                ","CALZ                                                                                                ","default             ","139.20","1000.00","0","0","0.00","0","u 8       ","u 8       ","0                   ","0","False","18","False","True","False","True","False","False",""
"0","H.P 200ml           ","S.60249             ","Hydrogen Peroxide                                                                                   ","default             ","0.00","","0","0","0.00","0","0         ","","0                   ","1","False","60249","False","True","False","False","False","False",""
"0","F.P 100 Strips      ","S.60250             ","First Aid Fabric Plaster                                                                            ","default             ","0.00","","0","0","0.00","0","0         ","","0                   ","1","False","60250","False","True","False","False","False","False",""
"0","L.P.E.G 100 Pieces  ","S.60251             ","Latex Powdered Examination Gloves                                                                   ","default             ","0.00","","0","0","0.00","0","0         ","","0                   ","1","False","60251","False","True","False","False","False","False",""
"0","P.A  500mg          ","S.60252             ","Panadol Advance                                                                                     ","default             ","0.00","","0","0","0.00","0","0         ","","0                   ","1","False","60252","False","True","False","False","False","False",""
"1","ADDIBITF4           ","S.151               ","ADDIBIT F4HBSZ10                                                                                    ","default             ","","1000.00","25","0","","      ","u 8       ","u13       ","0                   ","1","False","151","","True","","","","",""
"1","BITUMENBULK         ","S.24                ","Bitumen 60-70 bulk                                                                                  ","default             ","100.00","1.00","0","0","0.00","SRB   ","u 8       ","u 8       ","S.24                ","0","False","24","True","True","False","True","False","True","03"
"1","STAB(EB)            ","S.152               ","STABIRAM EB                                                                                         ","default             ","","1000.00","0","0","","      ","u 8       ","u13       ","0                   ","1","False","152","","True","","","","",""
"1","RC70                ","S.26                ","Primer RC-70                                                                                        ","default             ","","20.00","0","0","","      ","u 9       ","u 7       ","0                   ","0","False","26","","True","","","","",""
"1","                    ","S.153               ","Optifoam DW 1                                                                                       ","default             ","0.41","1000.00","0","0","","      ","u 8       ","u13       ","0                   ","1","False","153","","True","","","","",""
"0","                    ","S.28                ","Plastic Drums                                                                                       ","novat               ","","1.00","0","0","0.00","0","u 6       ","          ","0                   ","0","False","28","True","False","False","False","False","True",""
"1","29239000            ","S.154               ","Tego Addibit L 300(sale)                                                                            ","default             ","","180.00","0","0","","      ","u 7       ","u 8       ","0                   ","1","False","154","True","","","","","",""
"0","                    ","S.60253             ","Plastic Jerricans                                                                                   ","default             ","","","0","0","0.00","0","0         ","","0                   ","1","False","60253","True","False","False","False","False","False",""
"0","                    ","S.60254             ","SCRAP(Small Empty Drums)                                                                            ","default             ","","","0","0","0.00","0","0         ","","0                   ","1","False","60254","True","False","False","False","False","False",""
"0","                    ","S.60255             ","SCRAP(Big Empty Drums)                                                                              ","default             ","0.00","","0","0","0.00","0","0         ","","0                   ","1","False","60255","True","False","False","False","False","False",""
"1","PF401               ","S.35                ","Black Bituminous Paint  PF4                                                                         ","default             ","117.42","200.00","0","0","0.00","Bpp   ","u 7       ","u 7       ","0                   ","0","False","35","True","False","False","False","False","False",""
"1","TR001               ","S.36                ","Transport Charges                                                                                   ","novat               ","","1.00","0","0","0.00","0","u 6       ","u 6       ","0                   ","0","True","36","False","False","True","False","False","False",""
"1","OVERALL             ","S.40                ","Overall                                                                                             ","default             ","","1.00","0","0","","C25   ","u 6       ","          ","                    ","0","False","40","","True","","","","",""
"1","OXIBIT 85/25        ","S.41                ","85/25 OXIDIZED BITUMEN                                                                              ","default             ","82.27","183.50","0","0","0.00","0","u 7       ","u 7       ","0                   ","0","False","41","True","False","False","False","False","False",""
"0","T1L                 ","S.60256             ","Tins 1ltr                                                                                           ","default             ","75.40","","0","0","0.00","0","u 6       ","","0                   ","1","False","60256","False","True","False","False","False","True",""
"0","                    ","S.60257             ","A4-60                                                                                               ","default             ","0.00","","0","0","0.00","0","0         ","","0                   ","1","False","60257","False","False","False","False","False","False",""
"1","                    ","S.44                ","THINNER                                                                                             ","default             ","","1.00","0","0","0.00","0","u 8       ","0         ","0                   ","0","False","44","False","True","False","True","False","False",""
"1","SMT                 ","S.46                ","SHELL METHYLATED TURPENTINE-SMT                                                                     ","default             ","150.00","1.00","0","0","","      ","u 8       ","0         ","0                   ","0","False","46","","True","","","","",""
"1","S.1005              ","S.60222             ","Dry white paint                                                                                     ","default             ","400.00","","8","4","0.00","0","u 7       ","","S.93                ","1","False","60222","False","True","False","False","False","False",""
"1","CGC                 ","S.65                ","Collection Glass Cylinders                                                                          ","default             ","","1.00","0","0","","C29   ","u 7       ","          ","                    ","0","False","65","","True","","","","",""
"1","GLOVES              ","S.66                ","Leather Gloves                                                                                      ","default             ","303.53","1.00","0","0","","C29   ","u 6       ","          ","                    ","0","False","66","","True","","","","",""
"1","GLR                 ","S.67                ","Glycerol                                                                                            ","default             ","","1.00","0","0","","C29   ","u 7       ","          ","                    ","0","False","67","","True","","","","",""
"1","XYLN                ","S.68                ","Xylene                                                                                              ","default             ","","1.00","0","0","","C29   ","u 7       ","          ","                    ","0","False","68","","True","","","","",""
"1","CKSPRS              ","S.69                ","Cork Stoppers                                                                                       ","default             ","","1.00","0","0","","C29   ","u 6       ","          ","                    ","0","False","69","","True","","","","",""
"1","WSHBTL              ","S.70                ","Wash Bottles                                                                                        ","default             ","","1.00","0","0","","C29   ","u 7       ","          ","                    ","0","False","70","","True","","","","",""
"1","RBGLVS              ","S.71                ","Rubber Gloves                                                                                       ","default             ","","1.00","0","0","","C29   ","u 6       ","          ","                    ","0","False","71","","True","","","","",""
"1","A460 I.E            ","S.60258             ","A4-60 Industrial Emulsion                                                                           ","default             ","44.20","","0","0","0.00","IGAE  ","u 7       ","","0                   ","1","False","60258","True","False","True","True","False","False",""
"1","SFBT                ","S.73                ","Safety Boots                                                                                        ","default             ","","1.00","0","0","","C25   ","u 6       ","          ","                    ","0","False","73","","True","","","","",""
"0","                    ","S.60259             ","A4-60                                                                                               ","default             ","0.00","","0","0","0.00","0","0         ","","0                   ","1","False","60259","False","False","False","False","False","False",""
"1","ACTN                ","S.76                ","Acetone                                                                                             ","default             ","","1.00","0","0","0.00","0","u 6       ","          ","0                   ","0","False","76","False","True","False","False","False","False",""
"0","                    ","S.60260             ","A4-60                                                                                               ","default             ","0.00","","0","0","0.00","0","0         ","","0                   ","1","False","60260","False","False","False","False","False","False",""
"1","DSTLDWTR            ","S.78                ","Distilled Water                                                                                     ","default             ","","1.00","0","0","","C29   ","u 7       ","          ","                    ","0","False","78","","True","","","","",""
"1","MTG                 ","S.79                ","Moisture  Tester Glass                                                                              ","default             ","","1.00","0","0","","C29   ","u 6       ","          ","                    ","0","False","79","","True","","","","",""
"1","S.1006              ","S.60223             ","Dry black paint                                                                                     ","default             ","400.00","","8","4","0.00","0","u 7       ","","S.93                ","1","False","60223","False","True","False","True","False","False",""
"1","GUPLAT              ","S.81                ","GUIDE PLATES                                                                                        ","default             ","","1.00","0","0","","C25   ","u 6       ","          ","                    ","0","False","81","","True","","","","",""
"1","DRMCKS              ","S.86                ","Drums corks                                                                                         ","default             ","","1.00","0","0","","C26   ","u 6       ","          ","                    ","0","False","86","","True","","","","",""
"1","TURPNE              ","S.87                ","TURPENTINE                                                                                          ","default             ","190.00","1.00","0","0","0.00","0","u 7       ","u 7       ","0                   ","0","False","87","False","True","False","False","False","False",""
"1","UNCT                ","S.88                ","UNDERCOAT                                                                                           ","default             ","","1.00","0","0","","C25   ","u 7       ","          ","                    ","0","False","88","","True","","","","",""
"0","6070                ","S.89                ","Drumed Bitumen 60-70                                                                                ","default             ","81.97","1.00","0","0","0.00","0","u 7       ","          ","S.122               ","0","False","89","True","True","False","True","True","True",""
"1","BCKT                ","S.90                ","Buckets                                                                                             ","default             ","562.60","1.00","0","0","0.00","0","u 9       ","          ","0                   ","0","False","90","","","","","","True",""
"0","T4L                 ","S.93                ","Tins 4ltrs                                                                                          ","default             ","40.02","1.00","0","0","0.00","0","u 6       ","0         ","0                   ","0","False","93","False","True","False","False","False","True",""
"1","ALMPSTE             ","S.94                ","Aluminium Paste                                                                                     ","default             ","707.60","1000.00","0","0","","      ","u 8       ","u13       ","0                   ","0","False","94","","True","","","","",""
"1","ALMNPT              ","S.95                ","ALUMINIUM PAINT                                                                                     ","default             ","84.53","20.00","0","0","0.00","Bpp   ","u 9       ","u 7       ","0                   ","0","False","95","True","","","","","",""
"1","TEG 300             ","S.96                ","Tego Addibit L 300                                                                                  ","default             ","0.51","1000.00","0","0","","      ","u 8       ","u13       ","0                   ","0","False","96","","True","","","","",""
"1","A460AMIONIC         ","S.99                ","A4-60(ANIONIC EMULSION)                                                                             ","default             ","33.01","200.00","0","0","0.00","AE    ","u 7       ","u 7       ","0                   ","0","False","99","True","","","","","",""
"1","BITNO5              ","S.103               ","BITUSHIELD TYPE 5                                                                                   ","default             ","285.00","20.00","0","0","0.00","Spp   ","u 8       ","u 8       ","0                   ","0","False","103","True","False","False","False","False","False",""
"1","TADF1000            ","S.104               ","Tego Addibit DF                                                                                     ","default             ","0.29","1000.00","0","0","","      ","u 8       ","u13       ","0                   ","0","False","104","","True","","","","",""
"1","STBM                ","S.105               ","STABIRAM                                                                                            ","default             ","","1000.00","0","0","746.00","0","u 8       ","u13       ","0                   ","0","False","105","","True","","","","",""
"1","BITPAINT4           ","S.106               ","BITUMINOUS PAINT                                                                                    ","default             ","81.68","200.00","0","0","0.00","Bpp   ","u 7       ","u 7       ","0                   ","0","False","106","True","","","","","",""
"1","DIESEL              ","S.113               ","Diesel                                                                                              ","kero                ","160.00","1.00","0","0","0.00","0","u 7       ","u 7       ","0                   ","0","False","113","True","True","False","True","True","False","05"
"1","FO                  ","S.116               ","FUEL OIL                                                                                            ","default             ","","1.00","0","0","","      ","u 7       ","0         ","0                   ","0","False","116","","True","","","","",""
"1","SCRPED              ","S.122               ","SCRAP(Empty Drums)                                                                                  ","novat               ","1100.00","1.00","0","0","0.00","0","u 6       ","u 6       ","0                   ","0","False","122","True","True","False","False","False","True",""
"1","NAOHCST             ","S.124               ","NaOH (CAUSTIC)                                                                                      ","default             ","0.13","1000.00","0","0","0.00","0","u 8       ","u13       ","0                   ","0","False","124","False","True","False","False","False","False",""
"1","TGANFM10            ","S.125               ","TEGO ANTIFOAM AS 10                                                                                 ","default             ","","1000.00","0","0","","      ","u 8       ","u13       ","0                   ","0","False","125","","True","","","","",""
"1","                    ","S.128               ","Mecer ME 2000-VU UPS                                                                                ","default             ","","1.00","0","0","","C25   ","u 6       ","          ","                    ","0","False","128","","True","","","","",""
"1","                    ","S.130               ","HP 36A Toner                                                                                        ","default             ","","1.00","0","0","","C25   ","u 11      ","          ","                    ","0","False","130","","True","","","","",""
"1","GEN22               ","S.133               ","GENHEAT22                                                                                           ","default             ","","210.00","1","0","","      ","u 7       ","u 7       ","0                   ","0","False","133","","True","","","","",""
"0","BBIT115/15          ","S.136               ","BLOWN BITUMEN 115/15                                                                                ","default             ","116.00","1.00","1","0","0.00","SRB   ","u 8       ","u 8       ","0                   ","0","False","136","True","True","False","False","False","False",""
"1","FGM2015             ","S.143               ","Fibre Glass Membrane                                                                                ","default             ","12150.00","1.00","0","0","0.00","Spp   ","u14       ","0         ","0                   ","0","False","143","True","True","False","False","False","False","08"
"1","WHTSPLA2            ","S.144               ","WHITE SPIRIT (LAWS)                                                                                 ","default             ","233.28","1.00","200","0","","      ","u 7       ","0         ","0                   ","0","False","144","","True","","","","",""
"1","SL2                 ","S.145               ","seal 2                                                                                              ","default             ","","1.00","0","0","0.00","0","u 6       ","          ","0                   ","0","False","145","","","","","","True",""
"1","SL3 4               ","S.146               ","seal 3/4                                                                                            ","default             ","","1.00","0","0","0.00","0","u 6       ","          ","0                   ","0","False","146","","","","","","True",""
"1","                    ","S.149               ","Optifoam DW1                                                                                        ","default             ","","1.00","0","0","","      ","u 7       ","0         ","0                   ","0","True","149","","True","","","","",""
"1","K365                ","S.150               ","K3-65 COLDMIX EMULSION                                                                              ","default             ","43.07","200.00","0","0","90.52","CE    ","u 7       ","u 7       ","S.15                ","0","False","150","True","","","","","",""
"1","S.163               ","S.10162             ","APP bituminous Roof                                                                                 ","default             ","4060.00","1.00","1","1","0.00","0","u 6       ","u 6       ","0                   ","1","True","10162","True","False","False","False","False","False",""
"1","S162                ","S.20164             ","Iodine salt                                                                                         ","default             ","26.68","1.00","1","100","0.00","0","u 8       ","u 8       ","0                   ","1","False","20164","True","True","False","True","True","False","00"
"1","S170                ","S.30164             ","CAUSTIC SODA                                                                                        ","default             ","1.16","1.00","20","20","0.00","0","u 8       ","u13       ","0                   ","1","False","30164","False","True","False","True","True","False","10"
"1","OXIBITU 85/25       ","S.50165             ","OXIDISED BITUMEN 85/25                                                                              ","default             ","","1.00","0","0","0.00","Cb    ","u 8       ","u 8       ","0                   ","1","False","50165","False","False","False","True","False","False",""
"1","                    ","S.60165             ","REDICOTTE EM7000                                                                                    ","default             ","841.00","204.00","204","0","0.00","0","u 7       ","u 7       ","0                   ","1","False","60165","False","True","False","False","False","False","02"
"1","RED                 ","S.160               ","Redicote EM 44                                                                                      ","default             ","1450.00","200.00","2","180","0.00","0","u 7       ","u 8       ","0                   ","1","False","160","False","True","False","True","True","False","02"
"1","REDIC               ","S.161               ","Redicote E 4875 NPF                                                                                 ","default             ","1102.00","200.00","2","210","0.00","0","u 7       ","u 7       ","0                   ","1","False","161","False","True","False","True","True","False","02"
"1","BIT 3               ","S.60166             ","BITUSHIELD TYPE. 3                                                                                  ","default             ","285.00","20.00","20","20","0.00","Spp   ","u 8       ","u 8       ","0                   ","1","False","60166","True","False","False","False","False","False",""
"0","TS                  ","S.60167             ","Transport Charges                                                                                   ","default             ","","1.00","0","0","0.00","0","0         ","0         ","0                   ","1","True","60167","True","False","True","False","False","False",""
"1","ARBOSEL             ","S.60168             ","ARBOSEL FIBRES                                                                                      ","default             ","16.29","15.00","15","15","0.00","0","u 8       ","u 8       ","0                   ","1","False","60168","False","True","False","True","True","False",""
"1","VINEX               ","S.60169             ","VINEX 130P                                                                                          ","default             ","29.68","25.00","1","1","0.00","0","u 8       ","u 8       ","0                   ","1","False","60169","False","True","False","True","False","False","09"
"1","VIN                 ","S.60170             ","VINOSOL                                                                                             ","default             ","1315.44","1.00","50","50","0.00","0","u 8       ","u 8       ","0                   ","1","False","60170","False","True","False","False","False","False","09"
"1","H80/90              ","S.60171             ","Hard Bitumen H80/90                                                                                 ","default             ","105.27","183.00","183","183","0.00","0","u 7       ","u 8       ","0                   ","1","True","60171","False","True","False","False","False","False","11"
"1","S20207              ","S.60172             ","COLFLEX C                                                                                           ","default             ","386.63","20.00","10","20","339.15","01    ","u 9       ","u 8       ","0                   ","1","False","60172","","True","","","","",""
"1","DRUM                ","S.60174             ","PLASTIC DRUM 1000LTS                                                                                ","novat               ","7.50","1000.00","1","1","800.00","      ","u 7       ","u 10      ","0                   ","1","False","60174","","True","","","","",""
"1","S.97                ","S.60224             ","Ash Grey Bituminous paint                                                                           ","default             ","368.87","","40","20","0.00","Bpp   ","u 7       ","","0                   ","1","False","60224","True","False","False","False","False","False",""
"1","RHEOFAL             ","S.60196             ","RHEOFAL101                                                                                          ","default             ","16.24","25.00","5","25","0.00","0","u 8       ","0         ","0                   ","1","True","60196","False","True","False","False","False","False",""
"1","BEN                 ","S.60177             ","Bentonite                                                                                           ","default             ","382.80","45.00","10","0","0.00","0","u 8       ","u 8       ","0                   ","1","False","60177","False","True","False","False","False","False",""
"1","SBS                 ","S.60179             ","SBS                                                                                                 ","default             ","440.80","1.00","15","30","0.00","0","u 8       ","u13       ","0                   ","1","False","60179","False","True","False","True","False","False","08"
"1","BITNO5T             ","S.60183             ","BITUSHIELD NO 5 Tin                                                                                 ","default             ","30.14","4.00","0","0","0.00","0","u 9       ","u 8       ","0                   ","1","True","60183","False","True","False","False","False","True",""
"1","BITTNS3             ","S.60184             ","BITUSHIELD NO. 3  TNS                                                                               ","default             ","","4.00","20","20","0.00","0","u20       ","u 8       ","0                   ","1","True","60184","False","True","False","False","True","False",""
"1","BITU7               ","S.60185             ","BITUSHIELD TYPE 7                                                                                   ","default             ","57.61","20.00","0","0","0.00","Spp   ","u20       ","u 8       ","0                   ","1","False","60185","True","False","False","False","False","False",""
"1","OG                  ","S.60191             ","Organic Pigments Green 7                                                                            ","default             ","1218.00","1.00","25","25","1050.00","0","u 8       ","u 8       ","0                   ","1","False","60191","True","","","","","",""
"1","a460                ","S.60192             ","A4-60(ANIONIC)EML INDU                                                                              ","default             ","214.60","1.00","50","1","0.00","0","u 7       ","u 6       ","0                   ","1","False","60192","","True","","","","",""
"1","BIT CUS             ","S.60193             ","BITUSHIELD CAR UNDERBODY SEALER                                                                     ","default             ","52.82","20.00","20","20","0.00","Spp   ","u20       ","u 8       ","0                   ","1","False","60193","True","False","False","False","False","False",""
"1","BITUFLEX            ","S.60195             ","HARD BITUFLEX80/90 JOINT SEALANT                                                                    ","default             ","","195.00","5","195","195.00","0","u 7       ","u 8       ","0                   ","1","False","60195","","True","","","","",""
"1","                    ","S.60205             ","sulphur power                                                                                       ","default             ","183.00","","0","0","0.00","0","u 8       ","","0                   ","1","False","60205","False","True","False","True","False","False","07"
"1","PMB                 ","S.60206             ","Polymer Modified Bitumen                                                                            ","default             ","71.97","","0","0","0.00","0","u 7       ","","0                   ","1","False","60206","True","True","False","True","False","False",""
"0","                    ","S.60207             ","TIN BIT NO.3                                                                                        ","default             ","135.72","","0","0","0.00","0","u 6       ","","0                   ","1","False","60207","False","True","False","False","False","True",""
"1","                    ","S.60208             ","TIN BIT NO.5                                                                                        ","default             ","127.60","","0","0","0.00","0","u 6       ","","0                   ","1","False","60208","False","True","False","False","False","False",""
"0","                    ","S.60209             ","TIN BIT NO.7                                                                                        ","default             ","135.72","","0","0","0.00","0","u 6       ","","0                   ","1","False","60209","False","True","False","False","False","True",""
"0","                    ","S.60210             ","BUCKET BIT NO.3                                                                                     ","default             ","574.20","","0","0","0.00","0","u 6       ","","0                   ","1","False","60210","True","True","False","False","False","True",""
"0","                    ","S.60211             ","BUCKET BIT NO.5                                                                                     ","default             ","574.20","","0","0","0.00","0","u 6       ","","0                   ","1","False","60211","False","True","False","False","False","True",""
"0","                    ","S.60212             ","BUCKET BIT NO.7                                                                                     ","default             ","574.20","","0","0","0.00","0","u 6       ","","0                   ","1","False","60212","False","True","False","False","False","True",""
"0","BOX 3               ","S.60213             ","BITUSHIELD TYPE 3 BOX                                                                               ","default             ","79.09","","350","0","0.00","0","u 6       ","","0                   ","1","True","60213","False","True","False","False","False","True",""
"0","BOX 5               ","S.60214             ","BITUSHIELD TYPE 5 BOX                                                                               ","default             ","74.78","","350","0","0.00","0","u 6       ","","0                   ","1","True","60214","False","True","False","False","False","True",""
"0","BOX 7               ","S.60215             ","BITUSHIELD TYPE 7 BOX                                                                               ","default             ","74.57","","300","0","0.00","0","u 6       ","","0                   ","1","True","60215","False","True","False","False","False","True",""
"0","Blown grade         ","S.60216             ","Oxidized Bitumen 115/15                                                                             ","default             ","116.00","","1000","0","0.00","0","u 8       ","","0                   ","1","False","60216","True","True","False","False","False","False",""
"1","                    ","S.60218             ","AlcoBlow Type1                                                                                      ","default             ","9000.00","","1","0","0.00","0","u 6       ","","0                   ","1","True","60218","False","True","False","False","False","False",""
"1","                    ","S.60219             ","Alcoblow Type 2                                                                                     ","default             ","29000.00","","1","0","0.00","0","u 6       ","","0                   ","1","True","60219","False","True","False","False","False","False",""
"1","                    ","S.60220             ","Titanium Dioxide                                                                                    ","default             ","533.60","","50","50","0.00","0","u 8       ","","0                   ","1","False","60220","","","","True","","",""
"0","                    ","S.60225             ","SHS-50X50X1.5mm                                                                                     ","default             ","3016.00","","0","0","0.00","0","u17       ","","0                   ","1","False","60225","False","True","False","False","False","False",""
"0","                    ","S.60226             ","RHS 100X50X2.5mm                                                                                    ","default             ","6264.00","","0","0","0.00","0","u17       ","","0                   ","1","False","60226","False","True","False","False","False","False",""
"0","                    ","S.60227             ","SHS 20X20X1.5mm                                                                                     ","default             ","1142.60","","0","0","0.00","0","u17       ","","0                   ","1","False","60227","False","True","False","False","False","False",""
"0","                    ","S.60228             ","SHS 20X20X1.0mm                                                                                     ","default             ","730.80","","0","0","0.00","0","0         ","","0                   ","1","False","60228","False","True","False","False","False","False",""
"0","                    ","S.60229             ","SHS 25X25x1.5mm                                                                                     ","default             ","1450.00","","0","0","0.00","0","u17       ","","0                   ","1","False","60229","False","True","False","False","False","False",""
"0","                    ","S.60230             ","FLAT BAR 40X3mm                                                                                     ","default             ","720.00","","0","0","0.00","0","u17       ","","0                   ","1","True","60230","False","True","False","False","False","False",""
"0","RC-2                ","S.60231             ","RC-2                                                                                                ","default             ","131.99","","0","0","0.00","Cb    ","u 7       ","","0                   ","1","False","60231","True","False","False","False","False","False",""
"0","TANK                ","S.60232             ","ONE TON PLASTICK TANK                                                                               ","default             ","5800.00","","0","0","0.00","0","0         ","","0                   ","1","False","60232","False","True","False","False","False","True",""
