"typeid","typename","typeno","prefix"
"0","Journal - GL                                      ","41874","Jv"
"1","SalesOrder                                        ","3464","SO."
"2","Pettey Cash                                       ","17","PC"
"3","Standing Journal                                  ","4465",""
"4","Stock Spoilage                                    ","5","SP"
"10","Sales Invoice                                     ","2840","INV:"
"11","Credit Note                                       ","118","CN"
"12","Receipt                                           ","2752","Rct"
"13","Credit note debtors                               ","147","Rvs"
"15","SAMPLE                                            ","91","SAMP-"
"16","Sales Loading                                     ","987","SL"
"17","Stock Adjustment                                  ","759",""
"18","Purchase Order                                    ","1939","LPO"
"19","Picking List                                      ","2874","PL"
"20","Purchase Invoice                                  ","1416","INV-"
"21","Debit Note                                        ","25","DN."
"22","Creditors Payment                                 ","2",""
"23","Enter Bill                                        ","2027",""
"24","Purchase Returns                                  ","19","PR"
"25","Sales Bill                                        ","17","SBLL"
"26","Work Order Receipt                                ","332","WRK"
"28","Work Order Issue                                  ","1453","B/No"
"29","Work Order Variance                               ","2",""
"30","Goods Received Note                               ","1483","GRN."
"31","Shipment Close                                    ","99",""
"32","Contract Close                                    ","4",""
"35","Cost Update                                       ","3",""
"36","Exchange Difference                               ","20",""
"37","Tenders                                           ","2",""
"38","Stock Requests                                    ","41",""
"40","Work Order                                        ","820","REQ"
"41","Asset Addition                                    ","14",""
"42","Asset Category Change                             ","0",""
"43","Delete w/down asset                               ","1",""
"44","Depreciation                                      ","5",""
"49","Import Fixed Assets                               ","0",""
"50","Opening Balance                                   ","149",""
"51","Leave Application Form                            ","4",""
"52","Payroll Posting                                   ","1",""
"53","Payment Voucher                                   ","2200",""
"54","Sales Quotation                                   ","136","QBPL-"
"55","Hire of Assets                                    ","1","H-"
"500","Auto Debtor Number                                ","1",""
