"SchemaName","TableName","Rows","CsvPath"
"dbo","Accountsetup","1",".\migration\export\csv\dbo.Accountsetup.csv"
"dbo","acct","139",".\migration\export\csv\dbo.acct.csv"
"dbo","arpostinggroups","7",".\migration\export\csv\dbo.arpostinggroups.csv"
"dbo","AssetsHeader","24",".\migration\export\csv\dbo.AssetsHeader.csv"
"dbo","audittrail","13317",".\migration\export\csv\dbo.audittrail.csv"
"dbo","BankAccounts","14",".\migration\export\csv\dbo.BankAccounts.csv"
"dbo","BankReconciliation","12",".\migration\export\csv\dbo.BankReconciliation.csv"
"dbo","BankTransactions","35769",".\migration\export\csv\dbo.BankTransactions.csv"
"dbo","billofmaterial","19",".\migration\export\csv\dbo.billofmaterial.csv"
"dbo","BOM_items","65",".\migration\export\csv\dbo.BOM_items.csv"
"dbo","Budgets","55",".\migration\export\csv\dbo.Budgets.csv"
"dbo","buffertable","0",".\migration\export\csv\dbo.buffertable.csv"
"dbo","Commision","5",".\migration\export\csv\dbo.Commision.csv"
"dbo","companies","1",".\migration\export\csv\dbo.companies.csv"
"dbo","config","24",".\migration\export\csv\dbo.config.csv"
"dbo","Containers","8",".\migration\export\csv\dbo.Containers.csv"
"dbo","creditors","388",".\migration\export\csv\dbo.creditors.csv"
"dbo","creditorsledger","13192",".\migration\export\csv\dbo.creditorsledger.csv"
"dbo","currencies","4",".\migration\export\csv\dbo.currencies.csv"
"dbo","CustomerStatement","10020",".\migration\export\csv\dbo.CustomerStatement.csv"
"dbo","CustomerVisits","0",".\migration\export\csv\dbo.CustomerVisits.csv"
"dbo","debtors","727",".\migration\export\csv\dbo.debtors.csv"
"dbo","debtorsledger","10756",".\migration\export\csv\dbo.debtorsledger.csv"
"dbo","Dimensions","58",".\migration\export\csv\dbo.Dimensions.csv"
"dbo","DimensionSetUp","2",".\migration\export\csv\dbo.DimensionSetUp.csv"
"dbo","Discouts","2",".\migration\export\csv\dbo.Discouts.csv"
"dbo","emailsettings","1",".\migration\export\csv\dbo.emailsettings.csv"
"dbo","EmployeeProductionRates","0",".\migration\export\csv\dbo.EmployeeProductionRates.csv"
"dbo","EnterbillHeaders","1761",".\migration\export\csv\dbo.EnterbillHeaders.csv"
"dbo","EnterbillsLines","1764",".\migration\export\csv\dbo.EnterbillsLines.csv"
"dbo","fellowships","0",".\migration\export\csv\dbo.fellowships.csv"
"dbo","FinancialPeriods","144",".\migration\export\csv\dbo.FinancialPeriods.csv"
"dbo","fixedassetcategories","7",".\migration\export\csv\dbo.fixedassetcategories.csv"
"dbo","fixedassetlocations","2",".\migration\export\csv\dbo.fixedassetlocations.csv"
"dbo","fixedassets","32",".\migration\export\csv\dbo.fixedassets.csv"
"dbo","FixedAssetsLine","52",".\migration\export\csv\dbo.FixedAssetsLine.csv"
"dbo","fixedassettasks","0",".\migration\export\csv\dbo.fixedassettasks.csv"
"dbo","fixedassettrans","25",".\migration\export\csv\dbo.fixedassettrans.csv"
"dbo","Generalledger","68416",".\migration\export\csv\dbo.Generalledger.csv"
"dbo","geocode_param","0",".\migration\export\csv\dbo.geocode_param.csv"
"dbo","GLpostinggroup","2",".\migration\export\csv\dbo.GLpostinggroup.csv"
"dbo","inventorypostinggroup","4",".\migration\export\csv\dbo.inventorypostinggroup.csv"
"dbo","JournalEntries","2203",".\migration\export\csv\dbo.JournalEntries.csv"
"dbo","LaboratoryStandards","97",".\migration\export\csv\dbo.LaboratoryStandards.csv"
"dbo","LabPostingDetail","2132",".\migration\export\csv\dbo.LabPostingDetail.csv"
"dbo","Member","0",".\migration\export\csv\dbo.Member.csv"
"dbo","naturalElements","0",".\migration\export\csv\dbo.naturalElements.csv"
"dbo","NewActivity","130",".\migration\export\csv\dbo.NewActivity.csv"
"dbo","NewContacts","164",".\migration\export\csv\dbo.NewContacts.csv"
"dbo","PaymentsAllocation","11479",".\migration\export\csv\dbo.PaymentsAllocation.csv"
"dbo","paymentvoucherheader","1778",".\migration\export\csv\dbo.paymentvoucherheader.csv"
"dbo","paymentvoucherline","2460",".\migration\export\csv\dbo.paymentvoucherline.csv"
"dbo","periods","655",".\migration\export\csv\dbo.periods.csv"
"dbo","pettdoc","16641",".\migration\export\csv\dbo.pettdoc.csv"
"dbo","postinggroups","2",".\migration\export\csv\dbo.postinggroups.csv"
"dbo","PriceList","518",".\migration\export\csv\dbo.PriceList.csv"
"dbo","ProdcutionMasterLine","6802",".\migration\export\csv\dbo.ProdcutionMasterLine.csv"
"dbo","productionconfig","27",".\migration\export\csv\dbo.productionconfig.csv"
"dbo","productionEmployee","3",".\migration\export\csv\dbo.productionEmployee.csv"
"dbo","productionManager","0",".\migration\export\csv\dbo.productionManager.csv"
"dbo","ProductionMaster","1222",".\migration\export\csv\dbo.ProductionMaster.csv"
"dbo","ProductionRates","0",".\migration\export\csv\dbo.ProductionRates.csv"
"dbo","ProductionUnit","7",".\migration\export\csv\dbo.ProductionUnit.csv"
"dbo","PurchaseHeader","4267",".\migration\export\csv\dbo.PurchaseHeader.csv"
"dbo","PurchaseLine","4803",".\migration\export\csv\dbo.PurchaseLine.csv"
"dbo","receiptheader","2164",".\migration\export\csv\dbo.receiptheader.csv"
"dbo","ReceiptsAllocation","12032",".\migration\export\csv\dbo.ReceiptsAllocation.csv"
"dbo","reportcolumns","0",".\migration\export\csv\dbo.reportcolumns.csv"
"dbo","reportfields","0",".\migration\export\csv\dbo.reportfields.csv"
"dbo","reportheaders","0",".\migration\export\csv\dbo.reportheaders.csv"
"dbo","reportlinks","0",".\migration\export\csv\dbo.reportlinks.csv"
"dbo","reports","0",".\migration\export\csv\dbo.reports.csv"
"dbo","SalesHeader","7887",".\migration\export\csv\dbo.SalesHeader.csv"
"dbo","SalesLine","10342",".\migration\export\csv\dbo.SalesLine.csv"
"dbo","salesrepsinfo","6",".\migration\export\csv\dbo.salesrepsinfo.csv"
"dbo","scripts","218",".\migration\export\csv\dbo.scripts.csv"
"dbo","securitygroups","59",".\migration\export\csv\dbo.securitygroups.csv"
"dbo","securityroles","6",".\migration\export\csv\dbo.securityroles.csv"
"dbo","securitytokens","16",".\migration\export\csv\dbo.securitytokens.csv"
"dbo","stockcategory","8",".\migration\export\csv\dbo.stockcategory.csv"
"dbo","stockexchange","33",".\migration\export\csv\dbo.stockexchange.csv"
"dbo","stockledger","13615",".\migration\export\csv\dbo.stockledger.csv"
"dbo","stockmaster","130",".\migration\export\csv\dbo.stockmaster.csv"
"dbo","StockRegister","2934",".\migration\export\csv\dbo.StockRegister.csv"
"dbo","Stores","4",".\migration\export\csv\dbo.Stores.csv"
"dbo","SupplierStatement","12998",".\migration\export\csv\dbo.SupplierStatement.csv"
"dbo","sysdiagrams","0",".\migration\export\csv\dbo.sysdiagrams.csv"
"dbo","system_printers","0",".\migration\export\csv\dbo.system_printers.csv"
"dbo","systypes_1","43",".\migration\export\csv\dbo.systypes_1.csv"
"dbo","tanktrans","3301",".\migration\export\csv\dbo.tanktrans.csv"
"dbo","Tasks","152",".\migration\export\csv\dbo.Tasks.csv"
"dbo","unit","12",".\migration\export\csv\dbo.unit.csv"
"dbo","vatcategory","5",".\migration\export\csv\dbo.vatcategory.csv"
"dbo","www_users","12",".\migration\export\csv\dbo.www_users.csv"
